Lambda,Mean,Std
442,100.01973333333335,0.00331260219968401
443,100.01673333333333,0.0033486315613043324
444,100.0133,0.003534119409418989
445,100.0068,0.0022068076490738145
446,100.00746666666667,0.002369247419185592
447,100.00759999999998,0.0032046840717921505
448,100.00936666666666,0.003292921701672332
449,100.00689999999999,0.0029512709126699095
450,100.01026666666667,0.0016196707484388124
451,100.0104,0.002651414716708133
452,100.01006666666667,0.0018610033136254771
453,100.00959999999999,0.0008185352771849033
454,100.0102,0.0024062418830974376
455,100.01303333333334,0.004716283847828265
456,100.01023333333335,0.0060451082151870466
457,100.00763333333333,0.004808672720550147
458,100.00743333333332,0.0010969655114638859
459,100.00616666666667,0.0021126602503307177
460,100.00840000000001,0.0034394767043832855
461,100.01183333333334,0.0016258331197624533
462,100.01639999999999,0.003011644069280487
463,100.01573333333334,0.005810622456615184
464,100.01073333333333,0.0040079088479332454
465,100.00786666666666,0.0032083225108041624
466,100.00656666666667,0.0036555893277725837
467,100.00423333333333,0.004534681172183987
468,100.0061,0.004521061822184648
469,100.0068,0.0031240998703553806
470,100.00750000000001,0.0024556058315625224
471,100.00866666666667,0.002730079363923224
472,100.00653333333334,0.0023288051299633935
473,100.00473333333333,0.0017009801096227325
474,100.0064,0.002066397831980791
475,100.0089,0.0025514701644360482
476,100.01083333333334,0.0034588051886935904
477,100.00396666666666,0.0019139836293317995
478,99.99876666666667,0.0012662279942134776
479,100.00033333333334,0.002871120571020539
480,100.00373333333334,0.0007094598884539323
481,100.00753333333334,0.0004932882862316754
482,100.01023333333335,0.002074447717670667
483,100.00959999999999,0.0012124355653027141
484,100.01183333333334,0.002948445918333959
485,100.0056,0.004635730794600319
486,100.0003,0.001992485884517655
487,99.99593333333333,0.0030435724623065507
488,99.99906666666668,0.00376873099774462
489,100.0088,0.002306512518930016
490,100.01063333333333,0.0017009801096205047
491,100.00543333333333,0.0025540817006052567
492,99.99849999999999,0.002066397831978728
493,99.99863333333333,0.005236729259120154
494,100.00446666666666,0.0008082903768630062
495,100.0074,0.001552417469627648
496,100.00743333333332,0.0018610033136254771
497,100.00573333333334,0.0036828431046348636
498,100.00483333333334,0.0022300971578225358
499,100.0022,0.003559494346108332
500,99.99856666666669,0.002893671255229535
501,99.99579999999999,0.00595734840344141
502,99.99703333333333,0.0061492546973806106
503,99.99706666666667,0.005101307022060297
504,99.99493333333334,0.005415102338215945
505,99.99513333333334,0.002565800719721847
506,99.99270000000001,0.0031999999999996476
507,99.99466666666666,0.00140118997046223
508,99.99476666666665,0.003121431295630377
509,100.00153333333333,0.005518453889756577
510,99.99990000000001,0.004550824101198343
511,99.9997,0.002165640782768841
512,99.99306666666666,0.003758102358014439
513,99.9945,0.0008544003745318409
514,99.99006666666666,0.0014843629385455442
515,99.98946666666666,0.0028746014216424493
516,99.98629999999999,0.0019157244060684568
517,99.98416666666667,0.0014047538337178431
518,99.98496666666665,0.0011590225767153265
519,99.98903333333334,0.002441993720985922
520,99.99026666666667,0.0034530180036202876
521,99.98963333333332,0.0034034296427772675
522,99.98683333333332,0.004006661120355266
523,99.98513333333334,0.0032129944496263147
524,99.9839,0.0016999999999995907
525,99.98583333333333,0.0032036437588093664
526,99.98696666666667,0.003971565602290457
527,99.98603333333334,0.0035501173689488417
528,99.9807,0.0029308701779511325
529,99.97876666666667,0.002676440422156052
530,99.97693333333335,0.004125934237641842
531,99.97506666666668,0.0014571661996314303
532,99.97636666666666,0.002759226944876915
533,99.97769999999998,0.001833030277978064
534,99.9808,0.005242136968838951
535,99.97956666666666,0.004570922591045667
536,99.97893333333333,0.004578573285795038
537,99.97793333333334,0.0018770544300450447
538,99.97579999999999,0.002586503431274567
539,99.9721,0.0006928203230259362
540,99.972,0.0020297783130130134
541,99.9712,0.0019157244060684568
542,99.96993333333334,0.0003785938897244535
543,99.97003333333333,0.001973153144930063
544,99.96786666666667,0.0005507570547327021
545,99.9692,0.0021166010488467397
546,99.9609,0.003459768778405806
547,99.96390000000001,0.004063249930782594
548,99.9629,0.002088061301781327
549,99.96653333333332,0.002173323108357356
550,99.96466666666667,0.0003511884584326643
551,99.96503333333334,0.0026727015047224687
552,99.96403333333335,0.002214347157364072
553,99.96796666666667,0.003458805188692084
554,99.96913333333335,0.0050023327891442005
555,99.96546666666667,0.002081665999462419
556,99.95793333333334,0.0015502687938996086
557,99.95236666666666,0.001021436896404416
558,99.95723333333335,0.001365039681958402
559,99.96076666666666,0.0042027768598089975
560,99.9631,0.0051507281038708445
561,99.95776666666666,0.004796179034747741
562,99.95283333333333,0.0015502687938996086
563,99.94686666666666,0.002967041174861868
564,99.94393333333333,0.0039017090272528594
565,99.94313333333334,0.006288349014909565
566,99.94766666666668,0.004233595792389282
567,99.9483,0.0051507281038708445
568,99.9491,0.003109662361094107
569,99.9447,0.004744470465709635
570,99.94836666666667,0.0037806525010012945
571,99.94816666666667,0.002433789911504583
572,99.95156666666666,0.0015534906930311492
573,99.94933333333334,0.0017559422921363448
574,99.94663333333334,0.00360739980226409
575,99.94713333333334,0.004110150037814379
576,99.94633333333333,0.0020231987873962935
577,99.95183333333334,0.0013868429375169745
578,99.95056666666669,0.003552933060629292
579,99.95120000000001,0.002424871130594879
580,99.94866666666667,0.001939931270262694
581,99.95263333333332,0.0011239810199997278
582,99.95563333333332,0.002853652630113366
583,99.9581,0.0014730919862653256
584,99.95556666666668,0.002400694344005571
585,99.9526,0.00274954541697795
586,99.94760000000001,0.0017435595774203563
587,99.94633333333333,0.003262412195497651
588,99.94590000000001,0.004924428900899922
589,99.94853333333333,0.0027392213005380437
590,99.94533333333334,0.0038070110760700156
591,99.94726666666666,0.003868246803570019
592,99.9483,0.005325410782275735
593,99.94936666666668,0.003043572462306551
594,99.94633333333333,0.003073000705067824
595,99.94426666666668,0.002532455988434624
596,99.9446,0.004521061822176476
597,99.9439,0.0038196858509573477
598,99.94503333333334,0.005437217425605058
599,99.94516666666668,0.005158811232575911
600,99.9446,0.001769180601296712
601,99.94133333333333,0.0010408329997300717
602,99.93953333333333,0.0006110100926655568
603,99.94246666666668,0.0023007245235631244
604,99.9402,0.003218695387885779
605,99.9443,0.004327817001677804
606,99.93906666666665,0.006034346139666782
607,99.93813333333333,0.004266536456345085
608,99.93316666666665,0.002214347157364072
609,99.93843333333332,0.0004932882862268741
610,99.94073333333334,0.0020599352740609165
611,99.9445,0.001539480431833939
612,99.94350000000001,0.0009165151389936835
613,99.94756666666667,0.0018502252115211281
614,99.94386666666668,0.005644761583395725
615,99.93916666666667,0.006086323466046867
616,99.93273333333332,0.006404165311211747
617,99.93266666666666,0.003752776749729028
618,99.93316666666665,0.002307234997424411
619,99.93613333333333,0.0016196707484342793
620,99.93586666666666,0.001059874206371739
621,99.93613333333333,0.001021436896399315
622,99.93766666666666,0.002968725877098907
623,99.93313333333333,0.002112660250338229
624,99.93106666666667,0.0036828431046326132
625,99.92813333333334,0.003496188400725705
626,99.93116666666667,0.0011590225767169613
627,99.93613333333333,0.0035388321990915735
628,99.93893333333334,0.000960902353695872
629,99.94103333333334,0.001556705923839067
630,99.9381,0.0025238858928303123
631,99.93326666666667,0.002478574859335223
632,99.93386666666667,0.0015011106998929996
633,99.93509999999999,0.0012124355652950954
634,99.93919999999999,0.0031953090617354283
635,99.94053333333333,0.002362907813129568
636,99.94186666666667,0.003036994127969836
637,99.9466,0.002179449471764442
638,99.94416666666666,0.002218858565419769
639,99.94530000000002,0.0012165525060626493
640,99.93956666666666,0.0007767453465195387
641,99.9415,0.0021071307505764274
642,99.94316666666667,0.00296704117486099
643,99.94123333333334,0.0049013603553835754
644,99.93979999999999,0.0067290415365046565
645,99.93863333333333,0.007247298347195923
646,99.94190000000002,0.0034597687784033416
647,99.94420000000001,0.0037322915213008415
648,99.94576666666667,0.0022233608194202905
649,99.9447,0.0035369478367665774
650,99.94403333333334,0.006726316475857652
