Lambda,Mean,Std
250,88.43366666666667,0.03153558836193625
251,88.5131,0.02368353858695983
252,88.63049999999998,0.014844527611208662
253,88.76263333333334,0.018525747848153085
254,88.88946666666668,0.017179736125254228
255,89.00766666666668,0.004266536456345085
256,89.10356666666667,0.012141389267020818
257,89.19653333333332,0.02011077654724401
258,89.27593333333334,0.015594977824076072
259,89.36316666666666,0.00835244475188766
260,89.44133333333333,0.005253887449627168
261,89.52343333333333,0.0014224392195583881
262,89.59453333333335,0.003873413653786895
263,89.6666,0.0036013886210708537
264,89.7435,0.003609709129554978
265,89.81466666666667,0.00580459588027611
266,89.87973333333332,0.00792548631525764
267,89.94239999999998,0.00900666419935358
268,90.00240000000001,0.007835177087975593
269,90.0622,0.009060353194000859
270,90.11013333333334,0.005669509091035643
271,90.15503333333334,0.005868844292820882
272,90.19363333333335,0.007769384359992201
273,90.24736666666666,0.008435836255726747
274,90.30133333333333,0.010300161811027508
275,90.35496666666667,0.00605750223552244
276,90.39076666666665,0.012955436439319281
277,90.41663333333332,0.004303874223687986
278,90.44833333333334,0.005896891836665347
279,90.48843333333333,0.002635020556528314
280,90.5269,0.003386738844376663
281,90.56603333333332,0.004764801499892758
282,90.60196666666667,0.008753475500242186
283,90.64633333333332,0.008871489916201434
284,90.68053333333334,0.006989515958448681
285,90.71346666666666,0.0017953644012665298
286,90.74849999999999,0.002066397831978728
287,90.77966666666667,0.0025423086620915253
288,90.80896666666666,0.008548879068821395
289,90.83616666666667,0.012552423404799357
290,90.8653,0.013204544672192781
291,90.89323333333334,0.0134314307999287
292,90.92013333333334,0.014235636035432785
293,90.95330000000001,0.012078493283520907
294,90.97573333333332,0.00926138938461208
295,91.00703333333333,0.002358671942711341
296,91.01960000000001,0.009713907555664895
297,91.04113333333333,0.01083020467643189
298,91.05346666666667,0.011303686714222869
299,91.07463333333334,0.00782708971031721
300,91.09293333333333,0.011200148808537569
301,91.10706666666665,0.012945398152756974
302,91.1268,0.009998499887478047
