Lambda,Mean,Std
250,99.9728,0.04710031847026533
251,99.95133333333332,0.04061247755719645
252,99.92616666666667,0.03532992121889759
253,99.9339,0.020960200380721706
254,99.94349999999999,0.014174272468102926
255,99.95483333333334,0.013249276709814536
256,99.95460000000001,0.012087596948938274
257,99.95856666666667,0.011447416011195229
258,99.96726666666666,0.019257292990795392
259,99.97313333333334,0.025029249555931315
260,99.97773333333333,0.01678253059980176
261,99.97636666666666,0.00289367125522135
262,99.97663333333333,0.006730032194080713
263,99.98083333333334,0.003516153201065222
264,99.98696666666666,0.0013576941236274676
265,99.99803333333334,0.003600462933196762
266,100.00866666666666,0.000665832811848344
267,100.01676666666667,0.012850810609973519
268,100.01216666666666,0.009755169569683182
269,100.00606666666665,0.010619008114386808
270,100.0059,0.003961060464068934
271,100.00893333333333,0.001331665623696688
272,100.01916666666666,0.006242061625241043
273,100.01556666666666,0.011209965804290683
274,100.02640000000001,0.009724710792618248
275,100.0222,0.005990826320302884
276,100.03176666666667,0.0014977761292425508
277,100.03179999999999,0.0024576411454924254
278,100.04016666666666,0.006004442799572315
279,100.04466666666667,0.0029838453936757194
280,100.04286666666667,0.001778576209591
281,100.04146666666666,0.002843120351536411
282,100.04103333333335,0.004301550108198171
283,100.04756666666667,0.007925486315256863
284,100.0435,0.009321480569091836
285,100.03516666666667,0.005281413952085634
286,100.03776666666668,0.0071248391794690585
287,100.04480000000001,0.006022457969965719
288,100.04896666666667,0.0023459184413188285
289,100.0391,0.006863672486356608
290,100.03656666666666,0.006896617528424009
291,100.04156666666667,0.012265942007581252
292,100.0424,0.010401442207698227
293,100.04293333333332,0.010228554801796843
294,100.04036666666667,0.008581569398034963
295,100.03633333333333,0.006568358496098141
296,100.0338,0.008943712875531085
297,100.02730000000001,0.008263776376457347
298,100.02636666666668,0.005838093296051836
299,100.01323333333333,0.004118656738955558
300,100.0084,0.011169153951844231
301,100.01233333333333,0.007791234390861312
302,100.01846666666667,0.007507551753626047
303,100.02103333333334,0.0038501082235870574
304,100.00626666666666,0.0030088757590444027
305,99.99656666666668,0.00448367408866061
306,100.00110000000001,0.005111751167654184
307,100.0095,0.0031606961258535135
308,100.0234,0.006219324722182044
309,100.0219,0.010834666584622234
310,100.02929999999999,0.0031575306807695683
311,100.01349999999998,0.007873372847767549
312,100.00053333333334,0.010801080192890727
313,99.98453333333333,0.004771093515465902
314,99.99413333333332,0.004336281048700965
315,100.01223333333333,0.003300505011866012
316,100.02233333333334,0.004728988616328478
317,100.02286666666667,0.002706165799299097
318,100.01746666666668,0.0039208842540107945
319,100.0348,0.008428523002283455
320,100.0381,0.014857657958099487
321,100.03096666666666,0.015482032596955872
322,100.01213333333334,0.011762794452570521
323,100.00613333333335,0.009084235429213073
324,100.01663333333333,0.009586622623912138
325,100.01653333333333,0.006071518206615742
326,100.0091,0.006062177826491886
327,100.00436666666667,0.007511546667186378
328,100.00303333333333,0.008250050504895736
329,100.00203333333332,0.004424176006140399
330,99.9997,0.0019519221295950428
331,99.9951,0.005411099703382216
332,100.00373333333334,0.006304231383235691
333,100.0022,0.003858756276314885
334,100.01209999999999,0.012274770873620338
335,100.01363333333332,0.013850030084208213
336,100.01676666666667,0.00442869431473007
337,100.00333333333333,0.002753785273648029
338,99.99866666666667,0.008200812967832543
339,99.99653333333333,0.007938723658958202
340,100.01376666666665,0.006242061625241043
