Lambda,Mean,Std
250,99.99846666666667,0.01653067855029694
251,99.98743333333334,0.0216042434103402
252,99.97176666666667,0.025504182663500942
253,99.9637,0.013729166034393891
254,99.9559,0.008573797291750378
255,99.9547,0.012087596948941038
256,99.97343333333333,0.01282198632558021
257,99.9824,0.009379232377975041
258,99.99126666666666,0.011269575561362771
259,99.98996666666669,0.009424613166241208
260,99.9921,0.01625915126936706
261,99.99040000000001,0.014508273501696197
262,99.99189999999999,0.01255029880122834
263,99.99586666666666,0.007419119444608654
264,100.0013,0.0054671747731347186
265,100.00003333333332,0.00716263452461989
266,99.99636666666667,0.008247019663692217
267,99.99950000000001,0.004687216658105071
268,100.0089,0.008412490713216318
269,100.01473333333333,0.007092484285022154
270,100.0125,0.003404408906108898
271,100.00966666666666,0.00815250472758781
272,100.00169999999999,0.006355312738178845
273,100.00046666666667,0.005536545252529333
274,99.98686666666667,0.009239769116883515
275,99.99220000000001,0.007202083032013062
276,99.99033333333334,0.0028676354951958387
277,99.99560000000001,0.003576310948446861
278,99.99666666666667,0.013585776876330046
279,100.00973333333332,0.010091745802053543
280,100.01523333333334,0.009012398866749514
281,100.0156,0.002707397274134722
282,100.01076666666667,0.003682843104632613
283,100.01296666666667,0.004601449047126249
284,100.0147,0.0061024585209525015
285,100.0142,0.009497894503514525
286,100.01026666666667,0.009481736831055373
287,100.00496666666668,0.007635661944671734
288,99.99876666666667,0.004135617648350442
289,99.99886666666667,0.007876759062798111
290,99.99180000000001,0.00926660671443021
291,99.98636666666665,0.008064944719792735
292,99.99133333333333,0.005541058863909737
293,100.00056666666666,0.003496188400717508
294,100.0059,0.007454528824813651
295,100.0098,0.006436614016705018
296,100.01396666666666,0.010128343069495208
297,100.01026666666667,0.004150100400387603
298,100.00363333333333,0.002498666310917475
299,100.0064,0.004403407771256588
300,100.0116,0.006828616258069905
301,100.00696666666666,0.00990420785996581
302,99.98706666666665,0.006230837289905941
303,99.98166666666667,0.004091861841920433
304,99.98803333333335,0.0016772994167232383
305,100.00540000000001,0.0018520259177476112
306,100.00146666666667,0.005707305260224407
307,99.99796666666667,0.005862024678672121
308,99.99426666666666,0.0016196707484306236
309,100.00223333333332,0.006814934580267656
310,99.9943,0.012297967311714331
311,100.0023,0.00808764489824462
312,100.00476666666667,0.014810919395275979
313,100.01186666666666,0.015157946210924552
314,100.00106666666666,0.009930928120440868
315,99.99950000000001,0.010120770721645174
316,100.0005,0.009142756695875423
317,100.0091,0.009563994981179108
318,100.00676666666668,0.003995414037783912
319,99.99786666666667,0.008200812967832542
320,99.98540000000001,0.01069719589425518
321,99.97263333333332,0.010628891444235695
322,99.99023333333334,0.00457857328579183
323,99.99063333333334,0.0007637626158218675
324,100.00013333333334,0.002970409623830449
325,99.99226666666668,0.001342882471897811
326,100.00043333333333,0.0014843629385455444
327,100.00080000000001,0.005841232746604104
328,99.99843333333335,0.001305118130027901
329,99.9883,0.006199999999996323
330,99.98533333333334,0.0017156145643272248
331,99.99276666666667,0.00395263625107382
332,99.99916666666667,0.007774531068393674
333,100.00509999999998,0.00783070878018374
334,99.99770000000001,0.005311308689954459
335,99.99683333333333,0.003412232895528757
336,100.00053333333334,0.0049812983581933624
337,100.00653333333332,0.0037872593432910487
338,100.00663333333334,0.0007371114795861406
339,99.99996666666668,0.0027006172134082847
340,99.98970000000001,0.0032357379374725022
341,99.99226666666668,0.0032129944496288214
342,100.0007,0.003386738844372048
343,100.00923333333333,0.00619219939385958
344,100.00776666666667,0.003937427248003874
345,100.00246666666668,0.004346646216722777
346,100.00133333333332,0.0043878620458445315
347,100.00940000000001,0.0036290494623189965
348,100.01463333333334,0.004010403138502914
349,100.01116666666667,0.007854510381517608
350,100.00373333333333,0.0034588051886955762
351,100.00686666666667,0.0031973947728296125
352,100.00706666666667,0.004178915329759288
353,100.00346666666667,0.005514828495373961
354,100.0005,0.0032046840717917064
355,100.00346666666667,0.0041004064839162135
356,100.005,0.00674388612003398
357,100.00403333333334,0.005828664798505241
358,100.00319999999999,0.004788527957526975
359,100.00576666666666,0.0015275252316530382
360,100.00423333333333,0.0009291573243111306
361,100.00626666666666,0.0007371114795781076
362,100.0065,0.002066397831980791
363,100.00023333333333,0.0020599352740609165
364,100.00026666666668,0.0038017539811742115
365,100.00593333333335,0.005085600587276007
366,100.01756666666667,0.0016041612553986853
367,100.01589999999999,0.005406477596364864
368,100.00566666666664,0.010324889022808792
369,100.00436666666667,0.0068661003002706165
370,100.00463333333335,0.0029905406423127064
371,100.0097,0.005179768334585272
372,100.00959999999999,0.007336893075409854
373,100.008,0.004503332099679315
374,100.01100000000001,0.0029461839725345097
375,100.00759999999998,0.0007211102550950588
376,100.00473333333332,0.002514623895000391
377,100.00546666666666,0.0023007245235633304
378,100.0057,0.00233023603954276
379,100.01363333333335,0.0031501322723531703
380,100.00816666666667,0.0035907288025384685
381,100.01106666666668,0.002025668613900819
382,100.00450000000001,0.0032787192621514857
383,100.00263333333332,0.004080849584744891
384,99.99903333333333,0.003113411847693044
385,100.01183333333334,0.0067840499211954544
386,100.01389999999999,0.0061652250567243915
387,100.012,0.0032140317359933544
388,100.00083333333333,0.0029143323992469315
389,100.0056,0.0034597687784033416
390,100.00853333333333,0.0021079215671644717
391,100.01036666666666,0.0018583146486352614
392,100.00953333333332,0.003251666239532919
393,100.01310000000001,0.005038849074940218
394,100.01273333333334,0.0036253735439768196
395,100.00443333333332,0.004539089482850261
396,99.99493333333334,0.003666515148383201
397,99.9902,0.005650663677837529
398,99.99849999999999,0.004731807265729603
399,100.00246666666668,0.001167618659212193
400,100.00663333333334,0.004219399641337024
401,100.01143333333333,0.0033306655991460145
402,100.01126666666666,0.0021031722072447348
403,100.01216666666669,0.0028112867753621474
404,100.0031,0.003421987726451677
405,100.00706666666667,0.0018502252115211281
406,100.00436666666667,0.0017953644012665298
407,100.0068,0.002128379665384832
408,100.00183333333332,0.0027646579052964786
409,100.003,0.006090155991431344
410,100.0027,0.00737495762699712
411,100.00443333333334,0.007537461995482578
412,100.00456666666668,0.0023437861108274636
413,100.0009,0.002615339366124829
414,100.00096666666667,0.003320140559277127
415,100.00296666666668,0.006132971003794835
416,100.00846666666666,0.003444318994134607
417,100.00993333333334,0.0012662279942211466
418,100.00786666666666,0.002968725877098907
419,100.00529999999999,0.0022715633383173176
420,100.00096666666667,0.004178915329765295
421,99.99896666666666,0.0013868429375169745
422,100.00006666666667,0.0015502687938954835
423,100.00343333333332,0.0018475208614024967
424,100.00683333333332,0.0008326663997845125
425,100.00113333333333,0.001457166199620865
426,99.998,0.0022516660498429707
427,99.9969,0.001053565375285179
428,100.00126666666667,0.0012220201853187093
429,100.00286666666666,0.0018175074506965837
430,100.002,0.0014798648586983871
431,100.00343333333335,0.00331260219968401
432,100.00396666666666,0.0028005951748378342
433,100.00553333333333,0.005612783029240762
434,100.00206666666666,0.006767815994347934
435,100.00296666666667,0.0040016663195868215
436,99.99896666666666,0.0026652079343492106
437,99.99963333333334,0.004300387579432699
438,99.99936666666667,0.002510644007683294
439,100.00533333333333,0.0022810816147930215
440,100.01026666666667,0.0012220201853187093
441,100.0125,0.002286919325206583
442,100.01363333333332,0.001274100990242492
443,100.01256666666666,0.003257811126099381
444,100.00976666666668,0.002843120351536411
445,100.00566666666667,0.0014502873278523043
446,100.0043,0.001587450786640426
447,100.00283333333334,0.0011590225767200268
448,100.00416666666666,0.000416333199893394
449,100.00176666666665,0.000665832811848344
450,100.00580000000001,0.0007810249675874806
451,100.00509999999998,0.0011269427669586753
452,100.00476666666667,0.0021079215671653707
453,100.00303333333333,0.0011718930554177741
454,100.00373333333334,0.0013868429375150958
455,100.00733333333334,0.0049812983581933624
456,100.00479999999999,0.004033608806024697
457,100.00316666666667,0.006232442004007717
458,100.002,0.006722350779303141
459,100.00096666666667,0.004718403684863609
