Lambda,Mean,Std
250,88.46153333333335,0.012870249932823326
251,88.5505,0.012046161214260023
252,88.67966666666666,0.014718808828612727
253,88.79720000000002,0.024488160404569703
254,88.90616666666666,0.03262780000756403
255,89.00186666666667,0.0364342329867567
256,89.10326666666667,0.029503276654187328
257,89.18430000000001,0.021926924088888397
258,89.26993333333333,0.022818048412018174
259,89.34796666666666,0.018817367864111402
260,89.42633333333333,0.02040032679476321
261,89.48753333333333,0.014883659944154304
262,89.5483,0.015933926069862304
263,89.60773333333334,0.01421630519274358
264,89.67016666666667,0.015900419281688782
265,89.71983333333333,0.012874911002929656
266,89.7604,0.007466592261532102
267,89.8069,0.001928730152200727
268,89.85916666666667,0.008276674050208434
269,89.90976666666666,0.0144997701131225
270,89.94359999999999,0.017102923726657195
271,89.98053333333333,0.012266349633580519
272,90.01350000000001,0.006022457969963241
273,90.05099999999999,0.0023515952032607764
274,90.07146666666665,0.0020008331597899187
275,90.1035,0.0017435595774203565
276,90.13756666666666,0.005658916268445417
277,90.17693333333334,0.0065957056736440384
278,90.21293333333334,0.004272391991999926
279,90.25259999999999,0.0027404379212112437
280,90.28723333333333,0.001504437879520391
281,90.32453333333335,0.0013576941236304331
282,90.35876666666667,0.002371356854910905
283,90.39513333333333,0.0022722969289502215
284,90.42993333333334,0.007288575535272969
285,90.46696666666666,0.00985004230109374
286,90.50433333333335,0.007114304838375186
287,90.53696666666667,0.008900187263951616
288,90.5665,0.003328663395421563
289,90.6013,0.0027622454633859767
290,90.62413333333332,0.00045092497528307685
291,90.6526,0.0007000000000019213
292,90.68573333333332,0.005804595880274723
293,90.73246666666667,0.0008386497083638784
294,90.76773333333334,0.005550975890183125
295,90.79906666666666,0.0022479620400133633
296,90.82440000000001,0.0016522711641839152
297,90.84570000000001,0.007863205453247582
298,90.86663333333333,0.009633967683841897
299,90.89693333333334,0.006361079572942028
300,90.9329,0.0046184412955018175
301,90.94973333333333,0.00354729944230171
302,90.95696666666667,0.007159841711471704
303,90.96900000000001,0.00871951833532269
304,90.99490000000002,0.012385071659062889
305,91.05473333333333,0.008652359986349589
306,91.09903333333334,0.00205264057577397
307,91.15159999999999,0.002128379665378489
308,91.16466666666668,0.012758265294827504
309,91.17983333333332,0.017600094696715807
310,91.1835,0.013173078607525984
311,91.21133333333334,0.005553677460322784
312,91.23213333333332,0.010000666644443934
313,91.25569999999999,0.0024269322199020798
314,91.2602,0.0074114775854708295
315,91.28393333333334,0.00955737062864476
316,91.30496666666666,0.012365408741050285
317,91.3217,0.012950289572049436
318,91.33023333333331,0.010728622154471542
319,91.33386666666667,0.007359574263044325
320,91.35643333333333,0.003611555528210078
321,91.35790000000001,0.009106041950265613
322,91.3832,0.008928605714217858
323,91.36033333333334,0.00915769257692217
324,91.35889999999999,0.005369357503461262
325,91.33053333333334,0.004306197084823053
326,91.3488,0.005020956084258345
327,91.36163333333333,0.0050964039609688525
328,91.38530000000002,0.0027874719729570983
329,91.38723333333333,0.0008736894948048652
330,91.39996666666667,0.01086661554180291
331,91.41656666666665,0.010360662784462888
332,91.4372,0.008250454532930069
333,91.4473,0.006559725604020037
334,91.45113333333332,0.005450076452062733
335,91.46243333333332,0.001450287327852141
336,91.47710000000001,0.003912799509300642
337,91.49436666666666,0.0033620430296677833
338,91.50073333333334,0.00892263040439351
339,91.50436666666667,0.005961822987419156
340,91.507,0.011565898149301597
341,91.51813333333332,0.005729165151514311
342,91.53063333333334,0.004125934237640924
343,91.53949999999999,0.004765501022975606
344,91.55113333333334,0.010309865825189854
345,91.56020000000001,0.010223502335310454
346,91.57043333333336,0.011524032858916377
347,91.57476666666666,0.007280338819960593
348,91.5831,0.01028931484599362
349,91.58596666666666,0.008804733575371782
350,91.58943333333333,0.01041601331284207
351,91.59776666666666,0.009529602999772244
352,91.60199999999999,0.013471451295236426
353,91.6083,0.012301219451741709
354,91.61466666666666,0.014072076368940697
355,91.62216666666666,0.008271839779232385
356,91.62196666666667,0.008639637338070678
357,91.6195,0.002851315485878852
358,91.62306666666666,0.003370954365360588
359,91.62966666666667,0.005163655036243648
360,91.63546666666666,0.007852600418542775
361,91.63823333333335,0.007484873635096477
362,91.64110000000001,0.006248199740727137
363,91.63743333333333,0.005353814839283359
364,91.63653333333333,0.005424327915356762
365,91.6407,0.00801685723959454
366,91.64353333333334,0.0053163270528930615
367,91.63973333333333,0.006470188044663289
368,91.6257,0.0025238858928218664
369,91.62316666666668,0.005255790457522613
370,91.61623333333334,0.004707794954473055
371,91.61556666666667,0.008256108849414969
372,91.65483333333334,0.00822030007562818
373,91.70086666666667,0.007245228314780696
374,91.75366666666667,0.0046758243479963005
375,91.75506666666666,0.006035174672979496
376,91.7564,0.00799562380305572
377,91.75773333333332,0.011921549116344321
378,91.76016666666665,0.009922869208723102
379,91.7703,0.006099999999994461
380,91.7703,0.002722131517767989
381,91.77510000000001,0.005729746940311684
382,91.77266666666667,0.007861509609054925
383,91.7724,0.010812955192732227
384,91.77453333333334,0.009744913202966188
385,91.78396666666667,0.0074144004028163756
386,91.79146666666668,0.0042146569650898715
387,91.7946,0.008088881257623958
388,91.7926,0.008793179174796316
389,91.7998,0.00896046873773635
390,91.80273333333332,0.0058432297005431766
391,91.80746666666668,0.003126233090054579
392,91.80783333333333,0.0019502136635087478
393,91.81506666666667,0.0005033222956873081
394,91.81506666666667,0.0012503332888996225
395,91.81103333333334,0.005061949558551364
396,91.8048,0.00582752091373151
397,91.80586666666666,0.008219691802820095
398,91.8137,0.004956813492552605
399,91.81753333333332,0.00788056681548405
400,91.82026666666667,0.007343250869559921
401,91.82436666666668,0.009371410423903884
402,91.82866666666666,0.009016281569102063
403,91.83100000000002,0.009524704719834498
404,91.82929999999999,0.007208328516373632
405,91.83386666666667,0.0055247926054576195
406,91.83343333333335,0.004020364825897831
407,91.8372,0.007301369734506062
408,91.83803333333333,0.007280338819953891
409,91.84846666666665,0.0068193352559719695
410,91.85003333333333,0.0064686423098935944
411,91.85453333333334,0.007311178655548536
412,91.85523333333333,0.008473684755368055
413,91.85576666666667,0.007298173287427852
414,91.85736666666666,0.009834802150186757
415,91.8609,0.009168969407734892
416,91.87303333333334,0.00855823190462478
417,91.88253333333334,0.008873744042588765
418,91.88690000000001,0.007715568676385536
419,91.8865,0.008767553820767566
420,91.88593333333334,0.0063445514682573464
421,91.88850000000001,0.007975587752636865
422,91.8933,0.005543464620613401
423,91.892,0.006323764701503977
424,91.89573333333333,0.005208006656423922
425,91.89236666666666,0.005783021125094232
426,91.8935,0.006898550572400854
427,91.8933,0.008591274643498676
428,91.89726666666667,0.010273428509181384
429,91.90093333333334,0.0071486595480148
430,91.90213333333334,0.005621684207897328
431,91.90516666666667,0.005398456569550177
432,91.9085,0.005768882040744703
433,91.90883333333333,0.007322795458930831
434,91.90493333333335,0.008952280901161956
435,91.9031,0.007956758133810438
436,91.89923333333333,0.008088469158829268
437,91.90039999999999,0.006337980750999664
438,91.8999,0.004948737212661894
439,91.902,0.0037749172176392825
440,91.90226666666666,0.004556680078005396
441,91.90136666666666,0.005284253337353697
442,91.90116666666665,0.00610764548196451
443,91.8993,0.006005830500441108
444,91.89416666666666,0.00853307291269089
445,91.88516666666668,0.007427202254779353
446,91.87726666666667,0.00873746721500572
447,91.86906666666668,0.008203860879692793
448,91.86583333333334,0.00898127682088517
449,91.86126666666667,0.007284458341792951
450,91.85966666666667,0.007314597277591629
451,91.85473333333333,0.008016441438283043
452,91.84949999999999,0.00993529063490385
453,91.84743333333334,0.009889556781443326
454,91.8497,0.008697125962062081
455,91.8524,0.005411099703389044
456,91.85133333333333,0.005424327915356762
457,91.84663333333333,0.00618492791658382
458,91.84679999999999,0.007932212806021997
459,91.84646666666667,0.008837609028086085
460,91.85066666666665,0.007713840375152776
461,91.85449999999999,0.006919537556804218
462,91.85936666666667,0.00560475988186295
463,91.86443333333334,0.004278239513319061
464,91.86546666666668,0.0036226141573876673
465,91.86736666666667,0.004271221527075063
466,91.86423333333333,0.0037220066272575726
467,91.86433333333332,0.004045161719058101
468,91.86266666666667,0.0033650160970436997
469,91.86426666666667,0.0050163067423513695
470,91.85866666666668,0.004291076011136678
471,91.85910000000001,0.003567912554984992
472,91.85366666666668,0.005293706955748973
473,91.85023333333334,0.00646941522344405
474,91.84766666666667,0.006308988297129964
475,91.84473333333334,0.0053891867042577795
476,91.84096666666666,0.004101625693958715
477,91.82966666666668,0.004823207784592285
478,91.81943333333334,0.00486449723335661
479,91.81453333333333,0.00648562513049845
480,91.81206666666667,0.006180884510592475
481,91.81113333333333,0.0028746014216489584
482,91.80953333333333,0.0019139836293259834
483,91.80250000000001,0.002066397831974258
484,91.7965,0.0021794494717725927
485,91.78429999999999,0.0030199337741087908
486,91.7746,0.000888819441731486
487,91.76326666666667,0.0043592812863254785
488,91.75750000000001,0.006010823570856886
489,91.75383333333332,0.007792517778826262
490,91.74703333333332,0.006171979693202693
491,91.73349999999999,0.005729746940311684
492,91.72113333333334,0.005860318535148222
493,91.71039999999999,0.006428063471994889
494,91.70186666666666,0.005398456569550177
495,91.68696666666666,0.005907904309763488
496,91.67476666666668,0.007184242015226763
497,91.66129999999998,0.007907591289390866
498,91.64853333333333,0.006159816014570751
499,91.62936666666667,0.004221768981524204
500,91.61219999999999,0.0024433583445720637
501,91.59230000000001,0.003700000000002035
