Lambda,Mean,Std
250,88.6093,0.012312189082370776
251,88.70566666666667,0.019688152105599384
252,88.84033333333333,0.027543843837297594
253,88.97670000000001,0.029809562224221056
254,89.08816666666667,0.024758298272159175
255,89.18533333333333,0.01165089410017127
256,89.2654,0.010293687385963349
257,89.34643333333334,0.01365515775571231
258,89.42756666666666,0.011631566245922818
259,89.50880000000001,0.006939740629159198
260,89.58003333333333,0.010358249530360023
261,89.65676666666667,0.012441998767617809
262,89.73433333333334,0.012003471720020554
263,89.80486666666665,0.005671272637897518
264,89.87206666666667,0.004128357219683556
265,89.9276,0.0068549252366455855
266,89.98880000000001,0.006656575696255891
267,90.03926666666666,0.002916047553337184
268,90.08416666666666,0.002454248017892772
269,90.13833333333334,0.0076631151194132266
270,90.18713333333334,0.0088551303397127
271,90.233,0.010337794735821908
272,90.27879999999999,0.012421352583358055
273,90.32586666666667,0.010567087268181612
274,90.38156666666667,0.005621684207902258
275,90.42733333333335,0.0032883633213747097
276,90.46073333333334,0.0013051181300279013
277,90.49669999999999,0.00447101778122035
278,90.52050000000001,0.004629254799644184
279,90.55993333333333,0.007914754154949494
280,90.59206666666667,0.016696506620652165
281,90.64553333333333,0.020507884662575027
282,90.68856666666666,0.021092494715737806
283,90.7278,0.015505805364441003
284,90.75443333333334,0.009682114094213708
285,90.78006666666666,0.006450064599160671
286,90.80319999999999,0.004635730794600319
287,90.82746666666667,0.0032083225108035717
288,90.85683333333334,0.004006661120349118
289,90.89393333333332,0.00948173683105495
290,90.91863333333333,0.0074009008460673605
291,90.94686666666666,0.008807004787859082
292,90.97533333333332,0.007050059101407568
293,91.00313333333334,0.007519530127159698
294,91.02773333333333,0.0036692415201695547
295,91.04416666666667,0.005378041774970741
296,91.06273333333333,0.009033456333727687
297,91.08736666666668,0.008056260505557274
298,91.09866666666666,0.012093524438033828
299,91.13763333333333,0.011939988833051153
300,91.15876666666668,0.01658684217484529
301,91.19436666666667,0.011276672085920387
302,91.19306666666667,0.014474229973758124
303,91.207,0.00574195088797993
304,91.21759999999999,0.013752454326411962
305,91.27993333333335,0.010599213807323742
306,91.32030000000002,0.012274770873620338
307,91.37293333333334,0.013000128204501275
308,91.3719,0.013835100288757923
309,91.39446666666667,0.01066036272053484
310,91.4031,0.003292415526633551
311,91.42283333333334,0.004463556130855745
312,91.43853333333334,0.005006329327292845
313,91.45626666666665,0.0014153915830352655
314,91.46673333333332,0.002995552258493008
315,91.46906666666666,0.005704676444232761
316,91.4798,0.008001874780326473
317,91.49000000000001,0.010665833300783427
318,91.50826666666667,0.013682592346973275
319,91.52046666666666,0.0026312227829172856
320,91.54526666666668,0.0031643851430191864
321,91.56256666666667,0.010136238618603601
322,91.57676666666667,0.012097244865393895
323,91.54253333333334,0.012967780586256101
324,91.5227,0.006126173357000544
325,91.4959,0.007135825109961819
326,91.5193,0.004300000000000637
327,91.52539999999999,0.0038935844667867723
328,91.55153333333332,0.0059002824791185
329,91.5636,0.00357910603363773
330,91.58139999999999,0.001153256259469629
331,91.57929999999999,0.0016522711641907956
332,91.58756666666666,0.002379775899813416
333,91.60283333333332,0.007123435500750256
334,91.61533333333334,0.0020207259421668924
335,91.63023333333335,0.0024440403706451714
336,91.63973333333333,0.007751988992076969
337,91.6558,0.009923205127375831
338,91.66246666666666,0.005607435539829871
339,91.67073333333333,0.0012662279942112328
340,91.67130000000002,0.0022912878474749057
341,91.68236666666667,0.0032516662395304426
342,91.69323333333334,0.005064911976861579
343,91.70326666666666,0.004005413004086438
344,91.71396666666665,0.00569590496175667
345,91.714,0.00877439456601136
346,91.72083333333335,0.006572924260425775
347,91.7215,0.0014730919862609845
348,91.7331,0.007528612089884662
349,91.74736666666666,0.007681362726318737
350,91.75443333333332,0.006446963109351288
351,91.75643333333335,0.0033560889936561995
352,91.7606,0.009619251530131809
353,91.76586666666667,0.010888679136301956
354,91.77600000000001,0.008923564310301526
355,91.78609999999999,0.004479955356924019
356,91.79676666666667,0.0015631165450202436
357,91.8034,0.002211334438747818
358,91.79706666666668,0.004600362304569097
359,91.79603333333334,0.0023094010767531208
360,91.79346666666667,0.0009018499505656285
361,91.8033,0.00432087954009913
362,91.81026666666668,0.009737213838324349
363,91.8202,0.0027221315177622467
364,91.8213,0.0020808652046675584
365,91.8193,0.003218695387885779
366,91.81263333333334,0.003181718613159886
367,91.80576666666667,0.004259499188090736
368,91.7971,0.0038691084244328977
369,91.79070000000002,0.0023579652245096453
370,91.78926666666666,0.004864497233356611
371,91.7896,0.011345042970390216
372,91.83076666666666,0.009773603907119769
373,91.87236666666666,0.006180884510592474
374,91.92266666666667,0.003251666239538455
375,91.93,0.004660472079091314
376,91.9355,0.006527633568145266
377,91.93383333333334,0.008237313477906343
378,91.92996666666666,0.007919806394940032
379,91.93276666666667,0.007390759997004501
380,91.94163333333331,0.006880649194174715
381,91.95629999999998,0.006539113089708264
382,91.96496666666667,0.006903863652577514
383,91.97233333333334,0.0055716544520718145
384,91.97126666666668,0.008372176140843934
385,91.97296666666666,0.010943643512708925
386,91.9705,0.011886126366479588
387,91.97423333333332,0.002768272626264666
388,91.98126666666667,0.003370954365357075
389,91.98506666666667,0.0017672954855716273
390,91.98986666666667,0.0034078341117676956
391,91.98833333333333,0.0017387735141033826
392,91.9914,0.005597320787660801
393,91.98993333333334,0.004874764951595687
394,91.9925,0.004233202097701536
395,91.99913333333335,0.0011372481406157306
396,92.0056,0.001743559577412206
397,92.00933333333334,0.0026274195198636636
398,92.01093333333334,0.006672580710138556
399,92.00843333333334,0.009209958378482173
400,92.00986666666667,0.01043280083838079
401,92.00716666666666,0.008585064550327193
402,92.01203333333335,0.010068432516202137
403,92.01563333333333,0.009121586119379951
404,92.0182,0.008835722947220261
405,92.02163333333333,0.006087144924618471
406,92.02289999999999,0.005620498198559682
407,92.0276,0.006264183905352148
408,92.0326,0.0068088178122177965
409,92.03913333333333,0.006048415770540667
410,92.0441,0.004613025037871738
411,92.0511,0.0033867388443772923
412,92.05153333333334,0.0021548395145235735
413,92.05456666666667,0.004508140784554946
414,92.0586,0.006579513659838124
415,92.0639,0.006636264009213918
416,92.07076666666667,0.005076744363597905
417,92.07403333333333,0.004843896503157741
418,92.08306666666665,0.00515202225668127
419,92.08453333333334,0.006266046068564318
420,92.08753333333334,0.007223111056414647
421,92.08866666666667,0.007519530127167509
422,92.09603333333332,0.007184242015223664
423,92.09813333333334,0.009821574890689142
424,92.09683333333334,0.009002962475393264
425,92.09536666666666,0.009608503178607682
426,92.0983,0.009559811713631293
427,92.09703333333333,0.009610584442857313
428,92.10033333333335,0.0066229399312742855
429,92.09956666666666,0.005253887449622343
430,92.10340000000001,0.004156921938163822
431,92.1016,0.00782496006379773
432,92.10366666666668,0.0062819848243511715
433,92.10880000000002,0.0075438716850147365
434,92.10969999999999,0.006161168720300148
435,92.10853333333334,0.006442308075005883
436,92.10386666666666,0.004905439158049717
437,92.10406666666665,0.004309679029039124
438,92.10403333333333,0.006561503892654867
439,92.105,0.0080579153631668
440,92.10556666666666,0.00942355205500312
441,92.10600000000001,0.006536818798157485
442,92.10236666666667,0.0049217205663576935
443,92.09803333333333,0.002400694344005571
444,92.09476666666667,0.002802379940927503
445,92.09486666666668,0.004623130252685844
446,92.09303333333332,0.006034346139666782
447,92.08603333333333,0.008568741642348637
448,92.08136666666667,0.009776672917371753
449,92.07549999999999,0.00941435074766124
450,92.0713,0.004715930449017482
451,92.06663333333334,0.004508140784552897
452,92.06333333333333,0.003622614157390348
453,92.0629,0.005632051136130475
454,92.06373333333333,0.008568741642348637
455,92.06296666666667,0.0104977775425702
456,92.06333333333333,0.01149971014127318
457,92.06293333333333,0.010413612885702066
458,92.06266666666666,0.009950041875961215
459,92.0637,0.012057777573004809
460,92.06766666666668,0.011405408073947456
461,92.07093333333334,0.013758754788616047
462,92.07746666666667,0.011514483632939861
463,92.07856666666667,0.011450909716413405
464,92.08286666666667,0.00941293436359076
465,92.08103333333334,0.009157146571580194
466,92.0797,0.009707728879611245
467,92.07933333333334,0.01045769254344513
468,92.0794,0.011694015563524918
469,92.08263333333333,0.01011945321316173
470,92.08163333333334,0.009388468103649997
471,92.0794,0.008577295611085896
472,92.07613333333335,0.008863595959499954
473,92.07033333333334,0.008316449562963499
474,92.06566666666667,0.009402836451485453
475,92.05826666666667,0.01168988166464341
476,92.05703333333334,0.014023313921227163
477,92.04703333333333,0.013251540790911665
478,92.04143333333333,0.01315839402561348
479,92.03809999999999,0.010941206514823854
480,92.0382,0.011798728745077834
481,92.03613333333334,0.01059543927043123
482,92.03193333333333,0.014173684536250893
483,92.02453333333334,0.011983878059017577
484,92.01676666666667,0.012894313992353405
485,92.00653333333332,0.007830921614553867
486,92.00153333333333,0.011964252309833591
487,91.99416666666666,0.010896941466913721
488,91.98893333333332,0.011327106132342763
489,91.98093333333333,0.00935539060292865
490,91.9714,0.010142977866485513
491,91.95979999999999,0.013471451295234632
492,91.95173333333334,0.013977601129430414
493,91.9432,0.013093127968521823
494,91.93303333333331,0.01445902255802229
495,91.91756666666667,0.013779090439263597
496,91.9028,0.015352198539623076
497,91.88936666666666,0.014002975874197882
498,91.87316666666668,0.014785578559301779
499,91.8584,0.013081666560489685
500,91.8372,0.012113215923112562
501,91.82003333333334,0.014611753260073796
502,91.80046666666665,0.015764622841459783
503,91.77883333333334,0.014519412292970017
504,91.75836666666667,0.012989354615739275
505,91.73070000000001,0.012549103553640084
506,91.70613333333334,0.014318635875435838
507,91.67523333333334,0.013392659681084641
508,91.64196666666668,0.014444837601488347
509,91.60466666666666,0.013720908619089131
510,91.5622,0.015352198539621964
511,91.5238,0.014771255870779125
512,91.4864,0.012301219451743325
513,91.45603333333334,0.010131798129317209
514,91.43076666666666,0.008837043246095255
515,91.41306666666667,0.009505963040815938
516,91.39946666666667,0.01130324437200195
517,91.39049999999999,0.012775366922317993
518,91.379,0.012963024338475251
519,91.37156666666668,0.011071735786827313
520,91.36703333333334,0.011983878059017577
521,91.36626666666666,0.013317782598215925
522,91.36326666666666,0.013923122255196324
523,91.3525,0.01299653800056363
524,91.34376666666667,0.01287413427510407
525,91.3335,0.014922801345594209
526,91.32950000000001,0.016735889578990765
527,91.3199,0.01781263596438777
528,91.31026666666666,0.017116463809248316
529,91.29913333333333,0.016337176418626052
530,91.29269999999998,0.014870440477672007
531,91.28446666666667,0.01304236686086707
532,91.27003333333334,0.01179590324363736
533,91.25306666666665,0.011066315255467587
534,91.23996666666666,0.012232879192299845
535,91.2278,0.013255564869145857
536,91.21186666666667,0.015571234162178637
537,91.19366666666667,0.015610680104765793
538,91.17606666666667,0.016951204480316145
539,91.15926666666667,0.014694329972244482
540,91.14076666666666,0.014958720979188378
541,91.11926666666666,0.014378572019966063
542,91.09483333333334,0.0141539158303724
543,91.07223333333333,0.014257045042126907
544,91.05043333333333,0.012207511348889838
