Lambda,Mean,Std
250,88.73403333333333,0.030818230535402197
251,88.8286,0.02814320521902415
252,88.96483333333333,0.01992218194207508
253,89.09623333333333,0.00976029371143186
254,89.21356666666667,0.006700248751597878
255,89.31363333333333,0.0060102689901014444
256,89.39756666666666,0.0058226568964144
257,89.48176666666666,0.012606479815296822
258,89.56273333333333,0.016264788142897196
259,89.6465,0.0152748158745034
260,89.71703333333333,0.004443347086747595
261,89.7898,0.0
262,89.86356666666666,0.002281081614794371
263,89.92969999999998,0.007389857914732444
264,90.00540000000001,0.013165105392663901
265,90.06816666666667,0.011698005528005415
266,90.12976666666667,0.00738195999266725
267,90.17196666666666,0.00392598183048851
268,90.21136666666666,0.005770904030856926
269,90.26136666666667,0.009847503913849639
270,90.31043333333332,0.008723722447065449
271,90.3519,0.004107310555581906
272,90.39436666666666,0.010200163397383603
273,90.43670000000002,0.012385071659054683
274,90.48653333333334,0.015921473968616897
275,90.53126666666667,0.012231652927271908
276,90.5631,0.005828378848358643
277,90.60313333333333,0.0034947579792213583
278,90.62483333333334,0.00677150894064731
279,90.661,0.008183520025023113
280,90.68273333333332,0.0048128300752667205
281,90.72703333333334,0.002809507667420849
282,90.76426666666667,0.005217598425841443
283,90.80303333333332,0.0068595432306672935
284,90.8297,0.008671216754300128
285,90.8522,0.009842255838983962
286,90.8722,0.011163780721596777
287,90.89293333333335,0.009799149622970143
288,90.91596666666665,0.014932291630329716
289,90.94603333333333,0.007635661944674309
290,90.96553333333334,0.006803920438489816
291,90.99216666666666,0.005253887449627708
292,91.02356666666667,0.008570492012330013
293,91.0478,0.012025389806568936
294,91.07026666666667,0.010874434851213123
295,91.08726666666666,0.009208872533232933
296,91.10443333333335,0.005297483679383849
297,91.13133333333333,0.007540778032361208
298,91.13953333333332,0.00844531428268612
299,91.18033333333334,0.009619944559787243
300,91.19420000000001,0.013035720156556801
301,91.22996666666667,0.003036994127969836
302,91.22926666666667,0.007474177769712471
303,91.2455,0.009880789442144381
304,91.25546666666668,0.004499259198281658
305,91.31906666666667,0.0030989245446280686
306,91.35793333333334,0.0032715949219519745
307,91.40113333333333,0.01347602809930547
308,91.3977,0.014132232661541646
309,91.42733333333335,0.01140803810185419
310,91.4449,0.010888526071048987
311,91.46319999999999,0.005575840743777396
312,91.47739999999999,0.011692305161941958
313,91.4961,0.01117183959784296
314,91.50990000000002,0.012757350822177178
315,91.50763333333333,0.009308777220094233
316,91.51960000000001,0.010512849280761781
317,91.53313333333334,0.007907169742283171
318,91.55686666666666,0.007171006437960771
319,91.5682,0.011511298797266848
320,91.58683333333333,0.005541058863909737
321,91.59856666666667,0.003036994127969836
322,91.60813333333333,0.0043546909572727095
323,91.58286666666667,0.0024193663082161887
324,91.5681,0.008080222769207038
325,91.54806666666667,0.010954603294199575
326,91.5659,0.00961405221537645
327,91.5736,0.01082635672791418
328,91.59370000000001,0.008981647955689355
329,91.59803333333333,0.0053687366608347505
330,91.6058,0.0037509998666988673
331,91.60426666666667,0.006967304595995476
332,91.622,0.0066775744099170494
333,91.64120000000001,0.005550675634550711
334,91.64283333333333,0.005815783122964626
335,91.64866666666666,0.007572538103787435
336,91.65263333333333,0.008179445783998731
337,91.6762,0.0059101607423171585
338,91.68633333333334,0.007321429732867081
339,91.69603333333333,0.005325723737989218
340,91.69443333333334,0.008580404030890724
341,91.69563333333333,0.004454585652259682
342,91.69536666666666,0.006591155690268327
343,91.70356666666667,0.006375996654114724
344,91.71566666666666,0.005858611894753399
345,91.72343333333333,0.0086199381281639
346,91.7298,0.007389857914732444
347,91.73526666666667,0.005390114408184947
348,91.74963333333334,0.0026727015047224687
349,91.76010000000001,0.001907878402833169
350,91.76736666666666,0.007201620188078056
351,91.7651,0.006963476143421214
352,91.77496666666667,0.004545693933084613
353,91.77663333333332,0.0036501141534664213
354,91.7876,0.0036055512754654398
355,91.7931,0.0023388031127009124
356,91.80333333333333,0.00920018115763656
357,91.81243333333333,0.009445281008701298
358,91.81303333333334,0.009000740710263112
359,91.81456666666668,0.0036610563138681986
360,91.80853333333333,0.0012897028081409936
361,91.80930000000001,0.002042057785666848
362,91.81623333333334,0.00296704117486099
363,91.82463333333334,0.0033231511150305804
364,91.82893333333334,0.0031069813860622984
365,91.8245,0.008626123115282965
366,91.81723333333333,0.006033517492585198
367,91.8086,0.005850640990519321
368,91.8012,0.0007937253933242413
369,91.7948,0.003966106403010013
370,91.79356666666668,0.004822171018676273
371,91.7894,0.005940538696108399
372,91.83533333333332,0.003924708057081388
373,91.87930000000001,0.0049869830559175175
374,91.93536666666667,0.0035232560697951577
375,91.93873333333333,0.0027428695436275507
376,91.94166666666666,0.004069807530255235
377,91.93676666666666,0.008074858099889719
378,91.93483333333334,0.004601449047126249
379,91.93833333333333,0.005185878260556104
380,91.94746666666667,0.00601442709934553
381,91.96136666666666,0.008871489916201701
382,91.9683,0.00828673639016076
383,91.97303333333332,0.006416645021607733
384,91.9732,0.00840178552452196
385,91.97589999999998,0.005474486277269073
386,91.97683333333333,0.004079624165696238
387,91.97820000000002,0.002523885892822148
388,91.98503333333333,0.0038135722535880758
389,91.98853333333334,0.0023158871590281934
390,91.9994,0.00295127091266991
391,92.0004,0.004807286136686947
392,92.00353333333334,0.0037634204300506973
393,91.9984,0.002899999999996794
394,92.00189999999999,0.0032787192621449844
395,92.00886666666668,0.005621684207904996
396,92.01613333333334,0.003435597958627845
397,92.0179,0.0034871191548325625
398,92.01823333333334,0.0045280606591915845
399,92.01703333333334,0.0011015141094580935
400,92.01686666666667,0.00175023807904461
401,92.01553333333332,0.0017616280348975789
402,92.0182,0.0020074859899910503
403,92.02423333333333,0.0030435724623145664
404,92.02993333333332,0.004647938611190436
405,92.03500000000001,0.005214403129791203
406,92.0374,0.0067557383016203735
407,92.03926666666666,0.004046397574797036
408,92.04456666666665,0.005553677460325471
409,92.04966666666667,0.0057769657549028176
410,92.05633333333333,0.004556680078013401
411,92.06176666666666,0.002893671255229535
412,92.06446666666666,0.003962743157628372
413,92.06506666666667,0.002635020556528314
414,92.0718,0.004886716689149071
415,92.07606666666668,0.0040808495847448915
416,92.08569999999999,0.004095119045884402
417,92.0877,0.0054064775963673616
418,92.09613333333333,0.004804511768461367
419,92.09816666666667,0.005396603870338391
420,92.10273333333333,0.003444318994134607
421,92.10573333333333,0.0026558112382701914
422,92.11253333333333,0.0003055050463265763
423,92.11470000000001,0.0012489995996835955
424,92.11386666666668,0.0006506407098648929
425,92.11276666666667,0.002466441431161738
426,92.11560000000001,0.008129575634679814
427,92.1137,0.00794732659452157
428,92.11686666666667,0.006470188044670062
429,92.11523333333332,0.003002221399786315
430,92.12156666666668,0.004944019956812504
431,92.12126666666666,0.0006110100926593546
432,92.12306666666666,0.0024583192089998426
433,92.12546666666667,0.004450093631977723
434,92.12763333333334,0.0033620430296677833
435,92.1291,0.0039230090491847985
436,92.12606666666666,0.002668957349481096
437,92.1256,0.003328663395421563
438,92.12503333333332,0.001320353488022978
439,92.12593333333332,0.0009504384952953596
440,92.12563333333333,0.0021361959960068924
441,92.128,0.005556977595779757
442,92.12396666666666,0.006158192375478283
443,92.12073333333335,0.005936609582358776
444,92.11313333333332,0.006557692683660571
445,92.11446666666666,0.004751140214027012
446,92.11176666666665,0.005173329037799323
447,92.1066,0.003515679166253322
448,92.09993333333334,0.002672701504717595
449,92.09643333333334,0.0012503332888996225
450,92.09286666666667,0.0019425069712438365
451,92.08913333333332,0.0036018513758011962
452,92.08300000000001,0.004899999999998803
453,92.08376666666668,0.0045654499595713565
454,92.08506666666666,0.002064784088791601
455,92.08583333333333,0.0021501937897162393
456,92.08333333333333,0.0007571877794357694
457,92.08146666666669,0.00457966519882961
