Lambda,Mean,Std
250,99.96629999999999,0.02934399427480948
251,99.95429999999999,0.028137697133920506
252,99.937,0.024346457647874544
253,99.93166666666666,0.014722205450721814
254,99.92840000000001,0.013604411049363616
255,99.9206,0.0042035699113939584
256,99.93940000000002,0.006199193495929307
257,99.94386666666666,0.01622847292055655
258,99.9698,0.017426129805557147
259,99.97363333333334,0.017461195071738173
260,99.98703333333333,0.012108399288641533
261,99.98403333333333,0.006531717487260587
262,99.98666666666666,0.0022300971578225358
263,99.98463333333332,0.0055293158105961275
264,99.99326666666667,0.007625177593561973
265,99.99146666666667,0.0059911045169702025
266,99.98916666666666,0.00780021367229017
267,99.99399999999999,0.0084894051617282
268,100.00516666666665,0.009843441132724435
269,100.01773333333334,0.005392896562450803
270,100.01163333333334,0.00750755175362283
271,100.01383333333332,0.003594903800290155
272,100.0107,0.01545218431161543
273,100.01656666666668,0.01786318374012213
274,100.00423333333333,0.01331928426505358
275,100.00886666666668,0.0019087517736336873
276,100.00586666666668,0.0033381631675669446
277,100.00876666666666,0.006045108215186537
278,100.00613333333332,0.012029269858692383
279,100.01643333333334,0.008503136676151123
280,100.02409999999999,0.00779422863405614
281,100.0281,0.0035930488446427847
282,100.0287,0.005922837157981332
283,100.0253,0.008364807230293399
284,100.02513333333333,0.005604759881865148
285,100.01886666666667,0.005001333155607582
286,100.02386666666666,0.004301550108196024
287,100.0271,0.002260530911085723
288,100.02659999999999,0.005444263035520839
289,100.02886666666666,0.0031085902485458532
290,100.0195,0.013430934442541557
291,100.01436666666666,0.015704882467988835
292,100.01339999999999,0.013629746879530443
293,100.01753333333333,0.006724086059335567
294,100.0246,0.005859180830121424
295,100.0317,0.0030199337741087908
296,100.03399999999999,0.003950949253029894
297,100.02753333333334,0.004027819923144673
298,100.01859999999999,0.012438649444373456
299,100.02516666666668,0.013371736361944244
300,100.03116666666666,0.007630421569825441
301,100.02276666666667,0.004821134029799876
302,100.0047,0.00826559132791113
303,99.99836666666668,0.009878427675155713
304,100.0039,0.009318261640457914
305,100.01173333333334,0.004565449959563939
306,100.00776666666667,0.004852147290974383
307,100.01216666666669,0.007159143337950291
308,100.01196666666668,0.007869138029879992
309,100.00963333333334,0.0013576941236318287
310,99.9926,0.006148983655856298
311,99.99906666666668,0.010458170649467408
312,100.00200000000001,0.011489560478970267
313,100.02043333333332,0.011642307904079437
314,100.0039,0.010705606008070688
315,100.01383333333332,0.006099453527435385
316,100.00506666666666,0.009255448845593473
317,100.0177,0.0032969683043653653
318,100.00693333333334,0.012226746637324665
319,100.00040000000001,0.011166019881765209
320,99.99066666666668,0.007684616667946471
321,99.98096666666667,0.00969243691407247
322,99.99130000000001,0.008061637550771847
323,99.98606666666666,0.006585084155372286
324,99.99353333333333,0.0046457866215864965
325,99.98403333333333,0.0026102362600612466
326,99.99103333333333,0.009552137631613276
327,99.99613333333333,0.010416493331891263
328,100.0012,0.008359425817597854
329,99.99453333333334,0.005729165151512203
330,99.9898,0.0008660254037803691
331,99.99716666666666,0.005781291666519246
332,100.00683333333332,0.0034078341117676956
333,100.00580000000001,0.006509224224132725
334,99.99576666666667,0.0028536526301122037
335,99.99513333333334,0.004578573285786916
336,100.00193333333333,0.002136195996002568
337,100.0118,0.006907242575729902
338,100.01266666666668,0.009977140538918003
339,100.00786666666666,0.00902902726396021
340,99.99983333333334,0.009640712283502304
341,100.00019999999999,0.009853425800197473
342,100.00743333333332,0.002759226944876915
343,100.0092,0.007158212067270298
344,100.00813333333333,0.006929886963960341
345,100.00170000000001,0.0034117444218434434
346,100.0037,0.005510898293379993
347,100.01056666666666,0.01042129230630411
348,100.01716666666665,0.0081002057586993
349,100.01209999999999,0.0058000000000006935
350,100.00273333333332,0.005064911976861579
351,100.00403333333334,0.004375309512854452
352,100.00673333333333,0.004908496035785544
353,100.00393333333334,0.002638812864403136
354,100.0064,0.0030805843601513423
355,100.00606666666665,0.009372477438398953
356,100.00850000000001,0.009130717386935683
357,100.00556666666667,0.005179124765183762
358,100.00813333333333,0.0012662279942134776
359,100.01093333333334,0.0035907288025304215
360,100.0086,0.004334743360338791
361,100.00686666666667,0.006800980321491304
362,100.00906666666667,0.005519359866269867
363,100.00706666666666,0.002757414247683588
364,100.00930000000001,0.004693612681079814
365,100.00813333333333,0.0031214312956333364
366,100.01513333333332,0.004186088070418402
367,100.01026666666667,0.0006506407098648929
368,100.00850000000001,0.0016093476939466422
369,100.0049,0.0029546573405402417
