Lambda,Mean,Std
250,99.9124,0.019936649668392415
251,99.9099,0.01488186816229823
252,99.91843333333334,0.016041612554026422
253,99.92116666666668,0.022300074738291625
254,99.94100000000002,0.023457834512160353
255,99.94593333333331,0.015592412684809001
256,99.94996666666667,0.016312060977493482
257,99.94886666666666,0.009992663975807375
258,99.95426666666667,0.011115004873297089
259,99.95393333333334,0.0018502252115144718
260,99.96083333333333,0.004805552344253688
261,99.97083333333332,0.000416333199893394
262,99.98066666666666,0.0007637626158218675
263,99.98406666666666,0.0024006943440057684
264,99.98436666666667,0.0014571661996247661
265,99.98936666666667,0.004012895878707668
266,99.99189999999999,0.005284884104688434
267,99.99396666666667,0.008721429546433783
268,100.009,0.005957348403444989
269,100.00963333333334,0.0012096831541028078
270,100.00766666666665,0.004800347209667504
271,99.99849999999999,0.0018248287590928057
272,99.9973,0.007796794213008602
273,100.00153333333333,0.005953430383682349
274,100.0013,0.007673982017178696
275,100.00536666666666,0.006117461347109242
276,100.00573333333334,0.007674199198178783
277,100.00670000000001,0.009320944158184762
278,100.01186666666666,0.003927255190759135
279,100.02576666666666,0.0054197170897892525
280,100.03803333333333,0.008447682127861903
281,100.0446,0.006496922348310461
282,100.0321,0.003026549190082423
283,100.01883333333335,0.00215483951451555
284,100.009,0.002622975409714687
285,100.0175,0.0015588457268145102
286,100.02776666666666,0.003073000705066822
287,100.04106666666667,0.005589573627149423
288,100.03783333333332,0.010688467305155143
289,100.03886666666666,0.010383801487577032
290,100.02806666666667,0.011479256654212826
291,100.03429999999999,0.005026927491029452
292,100.03016666666667,0.0042253205006643505
293,100.0329,0.004912229636330878
294,100.02603333333333,0.004306197084816178
295,100.02443333333333,0.002478574859332165
296,100.0363,0.008577295611090203
297,100.03486666666667,0.008675444272966296
298,100.02876666666667,0.0021939310229182715
299,100.01976666666667,0.0031214312956333364
300,100.02586666666666,0.004860384072620213
301,100.03116666666666,0.0064041653112114506
302,100.03433333333334,0.002055075018904596
303,100.02403333333332,0.004966219219217253
304,100.01963333333333,0.006149254697388776
305,100.01889999999999,0.004073082370882926
306,100.01816666666666,0.003251666239538455
307,100.02623333333334,0.008027660514329767
308,100.0106,0.010844814429026873
309,100.0098,0.009534673565462426
310,100.00553333333333,0.015164541975724095
311,100.00850000000001,0.010725203960761999
312,100.00993333333334,0.010356801307999618
313,100.0007,0.002338803112704862
314,100.00349999999999,0.011174524598394743
315,100.00319999999999,0.013155987230155933
316,100.00453333333333,0.01715964257591781
317,100.00126666666667,0.014252134343085325
318,99.99756666666667,0.015440315195400671
319,100.00420000000001,0.010692520750508094
320,100.00056666666666,0.004944019956809295
321,99.99226666666665,0.0021221058723199563
322,99.98003333333334,0.0034268547289544485
323,99.97973333333334,0.0039272551907568445
324,99.9858,0.006755738301616377
325,99.9825,0.005002999100542209
326,99.9945,0.001599999999996271
327,99.98906666666666,0.0032129944496270516
328,100.0041,0.005650663677830362
329,99.99573333333332,0.009383673765286722
330,100.00006666666667,0.005822656896409194
331,99.99916666666665,0.009720768145233068
332,99.99396666666667,0.00990067337777837
333,99.99256666666668,0.011042795539773317
334,99.99896666666666,0.00889288104796845
335,100.00676666666668,0.005236729259121918
336,100.0126,0.004396589587394199
337,99.99793333333334,0.002003330560180352
338,99.99396666666667,0.005692392584263799
339,99.98713333333335,0.006806124692759284
340,99.99203333333332,0.003292921701672332
341,99.99749999999999,0.0015874507866377402
342,99.99993333333333,0.00023094010768351673
343,100.00043333333333,0.003743438704364902
344,99.9917,0.011523454343207595
345,99.99380000000001,0.015057224179772344
346,99.99366666666667,0.008909171304519736
347,99.99549999999999,0.003469870314575503
348,99.99116666666667,0.003458805188687496
349,99.99579999999999,0.0016093476939466422
350,99.99873333333335,0.0022810816147919833
351,99.99986666666666,0.0016563010998382872
352,99.9934,0.0016370705543715426
353,99.99436666666668,0.002433789911504583
354,99.99316666666668,0.0019087517736309575
355,99.99033333333334,0.006961561127598162
356,99.9883,0.0051156622249729465
357,99.99309999999998,0.002137755832639044
358,99.99223333333333,0.0034559128075428254
359,99.9929,0.005214403129797062
360,99.99346666666666,0.004654388610052053
361,99.9953,0.0015716233645512556
362,99.99443333333333,0.0022546248764153845
363,99.99856666666666,0.0038017539811742115
364,99.99953333333333,0.004277070648623235
365,100.00183333333332,0.0034588051886955762
366,100.00529999999999,0.006255397669214973
367,100.01113333333335,0.004614469994845845
368,100.00896666666667,0.0073111786555528765
369,100.00016666666666,0.007605480480108082
370,99.9986,0.008296384754815539
371,99.99213333333334,0.007375861531605012
372,99.99083333333333,0.00745676426698048
373,99.99303333333334,0.003286842456420048
374,99.99329999999999,0.001967231557291975
375,99.99493333333334,0.0023459184413205446
376,99.99493333333334,0.0024440403706451714
377,100.00253333333335,0.0010066445913746163
378,100.0049,0.004529900661162245
379,100.00330000000001,0.006720119046559701
380,100.0021,0.00685638388656622
381,99.99436666666666,0.005697660338541079
382,99.98666666666666,0.00792864006834528
383,99.9851,0.004036087214124062
384,99.99276666666667,0.0023629078131295676
385,99.99756666666667,0.004278239513319061
386,99.99983333333334,0.005040171954741191
387,100.00286666666666,0.0041501004003946795
388,100.00226666666667,0.0004509249752830769
389,99.99560000000001,0.0010816653826376612
390,99.98886666666665,0.004994330118579509
391,99.98723333333334,0.004579665198821645
392,99.99433333333333,0.005299371031858695
393,99.9993,0.0006999999999938009
394,100.00283333333334,0.0015695009822643373
395,100.00556666666667,0.0017039170558841258
396,100.00313333333332,0.002615976554432315
397,100.00453333333333,0.0025106440076893316
398,99.99786666666667,0.0016862186493195987
399,99.99770000000001,0.0005999999999986017
400,99.99643333333334,0.002055075018909206
401,99.99746666666665,0.0013051181300309863
402,99.99596666666666,0.0050964039609688525
403,99.99733333333334,0.0028041635710715712
404,99.9978,0.0033451457367338036
405,100.00013333333334,0.0013012814197301498
406,99.99823333333335,0.0038811510320177593
407,100.00193333333333,0.0054784426010824
408,100.0013,0.00455741154604333
409,100.00186666666666,0.003499047489434544
410,99.99783333333333,0.003931072796749715
411,99.99676666666666,0.0043592812863295
412,99.99693333333335,0.003521836642058765
413,99.99846666666667,0.0016502525059271934
414,100.0065,0.002773084924774274
415,100.00476666666667,0.003992910383830024
416,100.00583333333333,0.0023094010767613256
417,100.0009,0.004229657196511794
418,100.00416666666666,0.004441095960829182
419,100.00576666666666,0.002542308662086681
420,100.00013333333334,0.005326662494784973
421,99.9978,0.004603259714597112
422,99.99376666666666,0.006934214687575138
423,99.99833333333333,0.008008953323211492
424,99.99966666666667,0.005894347574869151
425,100.00139999999999,0.00298161030317329
426,99.99896666666666,0.0022278539748714905
427,99.99713333333334,0.001327905619139198
428,99.99516666666666,0.001871719352182451
429,99.99636666666667,0.0018770544300450445
430,99.99686666666666,0.002600640946639692
431,100.00133333333333,0.0026102362600612466
432,99.9998,0.0020223748416156985
433,99.99843333333332,0.003875994496034482
434,99.99503333333332,0.0034961884007158146
435,100.00110000000001,0.0027874719729512353
436,100.0021,0.0007810249675920292
437,100.007,0.0005567764362797903
438,100.00113333333333,0.0030664855018941737
