Lambda,Mean,Std
250,100.02853333333333,0.013080647282660682
251,100.012,0.015462212002168744
252,99.98809999999999,0.014190489773088802
253,99.97936666666668,0.002302896726584496
254,99.97513333333332,0.011548304348832056
255,99.97413333333333,0.019956536105582214
256,99.9952,0.00979234394820429
257,100.00326666666666,0.007470162871939963
258,100.0118,0.005197114584075184
259,100.00256666666667,0.0011590225767153265
260,99.9997,0.002805352027821788
261,99.997,0.005164300533466981
262,100.00076666666666,0.006245264872952706
263,100.00466666666667,0.0027061657993089866
264,100.0149,0.002007485989993174
265,100.00876666666666,0.003308070938380035
266,99.99986666666666,0.0038552993831009624
267,99.99656666666665,0.01549365461514226
268,100.0027,0.010553198567261292
269,100.0077,0.005840376700185451
270,100.00673333333333,0.009962596716378546
271,100.00733333333335,0.0026633312473915973
272,100.00343333333335,0.006747098141668891
273,99.99503333333332,0.006264449962556092
274,99.98103333333334,0.010193298452090088
275,99.9833,0.009913626985116821
276,99.98843333333333,0.009952051714760811
277,99.99213333333334,0.007935573913291803
278,99.99343333333333,0.005208006656423922
279,99.99606666666666,0.009088637595007013
280,99.99523333333333,0.007669637105713135
281,99.99243333333334,0.006178457196856087
282,99.9971,0.006668583057891538
283,100.0095,0.003559494346108332
284,100.0151,0.004014971979978207
285,100.0125,0.00826014527717294
286,100.00616666666667,0.0066463022300573835
287,100.0041,0.010068266980962741
288,99.9979,0.012901162738298097
289,100.00439999999999,0.010932977636484357
290,99.9977,0.012865068985434035
291,99.99796666666667,0.006871195917255691
292,100.00189999999999,0.005126402247189382
293,100.01113333333335,0.0157001061567531
294,100.01753333333333,0.005451910979947729
295,100.02016666666667,0.007040123104989274
296,100.01713333333333,0.008212997828640635
297,100.00416666666666,0.0016921386861967135
298,99.9951,0.005827520913729803
299,100.0038,0.004028647415693433
300,100.0166,0.003218695387888428
301,100.01443333333333,0.004384442191814307
302,100.00086666666665,0.001892969448600997
303,99.9934,0.005369357503468143
304,100.00439999999999,0.008412490713216318
305,100.00426666666665,0.007768097150094799
306,100.00383333333333,0.008924311364659121
307,99.99860000000001,0.01160517126112469
308,100.00563333333334,0.003808324215892425
309,100.00683333333332,0.008458329228245428
310,99.99426666666666,0.01688204174066077
311,99.99926666666668,0.015642676667799237
312,100.0004,0.00988989383157706
313,100.00626666666665,0.010761195720425427
314,100.00263333333334,0.0091511383627082
315,100.0115,0.011567627241569832
316,100.01299999999999,0.013329291053916541
