Lambda,Mean,Std
250,88.14866666666667,0.030783166395508883
251,88.23916666666666,0.027673151850367672
252,88.36356666666667,0.01422439219557389
253,88.49219999999998,0.008613361713061617
254,88.60806666666667,0.010540082226115324
255,88.71466666666667,0.010410251357840471
256,88.8292,0.00705478560978233
257,88.9221,0.0008544003745318409
258,89.024,0.0002999999999957481
259,89.1049,0.0026210684844145955
260,89.1921,0.004309292285283805
261,89.26043333333332,0.007454081655936512
262,89.33246666666666,0.007711247197004135
263,89.40039999999999,0.004677606225413977
264,89.47086666666667,0.004705670338367117
265,89.52903333333335,0.0037819747927970338
266,89.57586666666667,0.003855299383096232
267,89.63130000000001,0.007654410493302853
268,89.68603333333333,0.005707305260215942
269,89.73983333333335,0.008900187263947252
270,89.78146666666667,0.0064701880446632895
271,89.82733333333333,0.011472721269747676
272,89.87156666666668,0.007569896520651333
273,89.9141,0.01066161338635096
274,89.94386666666666,0.008700191568776716
275,89.98603333333334,0.01053391348613041
276,90.0259,0.011841874851557846
277,90.0684,0.008286736390156388
278,90.10796666666666,0.002173323108357356
279,90.15323333333333,0.0027428695436224563
280,90.19373333333334,0.006321655901208533
281,90.23026666666668,0.014461097238217903
282,90.26566666666668,0.013684419364128779
283,90.30753333333332,0.007585732221307775
284,90.3478,0.0064156059729340775
285,90.38726666666666,0.004441095960838781
286,90.42450000000001,0.009439809320114604
287,90.45876666666668,0.006652317891786079
288,90.48913333333333,0.007193283904679567
289,90.52966666666667,0.007129048557369729
290,90.55256666666666,0.007503554713155803
291,90.58173333333333,0.004225320500668947
292,90.61093333333334,0.003000555504124901
293,90.65446666666668,0.005704676444223794
294,90.692,0.0005999999999986017
295,90.72396666666667,0.005208006656423922
296,90.75493333333334,0.006700248751603392
297,90.774,0.006322183167230104
298,90.79003333333333,0.007534144499100744
299,90.8145,0.007782673062643784
300,90.84486666666668,0.006767815994344644
301,90.86313333333334,0.00790527250215561
302,90.86966666666667,0.007433258594545889
303,90.88206666666666,0.010237838313499961
304,90.90483333333333,0.008976264999065033
305,90.96696666666666,0.008971807695961995
306,91.00903333333333,0.00875518893761186
307,91.0637,0.012864291663356918
308,91.07313333333332,0.011625116486870653
309,91.09133333333334,0.01554005576995679
310,91.08843333333334,0.011421179156875733
311,91.10286666666667,0.009755169569682915
312,91.11703333333332,0.011807765806171176
313,91.14043333333332,0.01469364942188358
314,91.14946666666667,0.011164377874887093
315,91.1653,0.00798811617341814
316,91.17503333333333,0.012191937226436857
317,91.18983333333331,0.010600157231541988
318,91.1968,0.007447818472543077
319,91.20376666666665,0.009504384952917711
320,91.2145,0.012330450113435185
321,91.2231,0.009734988443754717
322,91.24936666666667,0.007869138029879421
323,91.2305,0.00825287828578406
324,91.2269,0.004288356328476521
325,91.2067,0.005703507692642645
326,91.23790000000001,0.0034073450074856735
327,91.25916666666666,0.003677408507810681
328,91.28106666666667,0.0042548012096129744
329,91.29610000000001,0.007856207736559635
330,91.3188,0.007006425622241292
331,91.35216666666666,0.006653069467046086
332,91.38003333333332,0.00422176898151607
333,91.40676666666667,0.007762302064035519
334,91.4206,0.0030643106892030464
335,91.44543333333336,0.002059935274065286
336,91.47266666666667,0.0048013886880074914
337,91.4998,0.007405403432626964
338,91.51490000000001,0.004396589587394198
339,91.5176,0.0014525839046317219
340,91.52173333333333,0.004990323970780962
341,91.53013333333332,0.004574203027126157
342,91.5428,0.0037722672227710283
343,91.56206666666667,0.00372871738448373
344,91.57606666666665,0.00695005995178181
345,91.5863,0.00725189630372332
346,91.59660000000001,0.007142128534270243
347,91.60686666666668,0.010844968111211372
348,91.62330000000001,0.00927739187487573
349,91.62406666666668,0.009505963040815938
350,91.62846666666667,0.005877357682957282
351,91.63633333333333,0.008609490886999544
352,91.6447,0.0065482822174965875
353,91.65443333333333,0.007518200139214547
354,91.66346666666668,0.009033456333725038
355,91.67160000000001,0.010812955192732227
356,91.67169999999999,0.0072807966597065316
357,91.6709,0.010293687385963349
358,91.67673333333335,0.007496888243352123
359,91.68496666666665,0.009434687770844661
360,91.68836666666668,0.006185736280621246
361,91.68826666666666,0.008996851301057603
362,91.68769999999999,0.008337265738840484
363,91.68866666666668,0.008271235296703747
364,91.6905,0.0029866369046133165
365,91.69526666666667,0.004600362304572135
366,91.6991,0.005807753438288098
367,91.69426666666668,0.008285127236999349
368,91.68400000000001,0.004978955713799585
