Lambda,Mean,Std
250,100.06533333333334,0.01183610296226334
251,100.04849999999999,0.011226308387003572
252,100.03190000000001,0.009512623192365198
253,100.03033333333333,0.009151138362699011
254,100.02676666666666,0.011856784274554125
255,100.01193333333333,0.0004509249752830769
256,100.01493333333333,0.007791234390866906
257,100.01056666666666,0.018734015408699435
258,100.02286666666667,0.01583235084670923
259,100.01530000000001,0.016717954420326173
260,100.02210000000001,0.005386093203796951
261,100.01733333333334,0.0029022979401425847
262,100.02193333333334,0.008579821287957552
263,100.0195,0.006538348415312888
264,100.02080000000001,0.0041073105555787925
265,100.01589999999999,0.005480875842411856
266,100.0029,0.010785175010169581
267,100.0002,0.015197697193979858
268,100.00576666666667,0.009612665256491414
269,100.01883333333335,0.006205105424835254
270,100.01119999999999,0.001928730152200727
271,100.00663333333334,0.005589573627150398
272,99.99559999999998,0.006869497798237588
273,99.99810000000001,0.011845674315970103
274,99.98513333333334,0.010400160255174947
275,99.98866666666667,0.011049585210918884
276,99.9889,0.006699999999995043
277,99.99206666666667,0.002419366308213643
278,99.9859,0.005139066063009609
279,99.99266666666666,0.0005859465277062596
280,99.99309999999998,0.002816025568064607
281,99.99906666666668,0.003883726732573909
282,99.99946666666666,0.004196824196140229
283,100.00316666666667,0.004050102879351229
284,99.99980000000001,0.005804308744372335
285,99.99716666666666,0.004416257842720461
286,99.99483333333332,0.005118919156751531
287,99.99566666666665,0.008755760008892277
288,99.99353333333333,0.011113205358191628
289,100.00063333333333,0.015850657189320064
290,99.98983333333332,0.005859465277080786
291,99.97323333333333,0.007655281401315754
292,99.96613333333335,0.011018318080963442
293,99.97443333333335,0.003797806384394837
294,99.98626666666667,0.007490215840238839
295,99.9935,0.00814677850441692
296,99.9948,0.005291502622130277
297,99.98366666666668,0.009809349281850153
298,99.97523333333334,0.012804816802025786
299,99.9852,0.00965971014057908
300,99.9987,0.0015000000000000568
301,99.9969,0.008641759080185761
302,99.97686666666665,0.01166419021336092
303,99.97356666666667,0.00866390981793924
304,99.98243333333333,0.010632654105787592
305,99.99219999999998,0.006735725647619848
306,99.98626666666667,0.003992910383830024
307,99.98763333333333,0.0017616280348932765
308,99.98540000000001,0.00792653770570638
309,99.99233333333332,0.008370384300221268
310,99.97783333333332,0.004657610259923634
311,99.98873333333334,0.0013051181300302603
312,99.99766666666666,0.012966238210576951
313,100.01343333333334,0.010075878787147833
314,100.00453333333333,0.008649470118643605
315,99.99906666666668,0.005169461609623117
316,100.00226666666667,0.011950034867451416
317,100.01559999999999,0.013102289876204633
318,100.01006666666666,0.00539104195247403
319,99.99770000000001,0.00632376470150555
320,99.99116666666667,0.014361174510933545
321,99.98719999999999,0.010762899237655539
322,99.99936666666666,0.008376355611680816
323,99.9966,0.004856953777829741
324,100.00686666666667,0.00464363363469768
325,99.99153333333334,0.010316168539395001
326,99.99963333333335,0.012843026642245929
327,100.00040000000001,0.010839280418920749
328,100.00733333333334,0.002898850346834619
329,99.9953,0.008313843876335849
330,99.99306666666666,0.0015373136743487346
331,100.0027,0.005257375771237877
332,100.00953333333332,0.006553116307020214
333,100.01003333333334,0.002750151510976661
334,100.0002,0.0019467922333906487
335,99.99776666666666,0.004437717130839538
336,100.0013,0.0035028559776274504
337,100.00973333333333,0.006733745861953201
338,100.01146666666666,0.0034645827069626546
339,100.00713333333333,0.004752192476455367
340,99.99559999999998,0.008916838004586728
341,99.9991,0.011459493880617294
342,100.00026666666668,0.009063295942060451
343,100.01280000000001,0.00806659779584591
344,100.00866666666667,0.008367994582532361
345,100.00706666666666,0.0045720163312625885
346,100.0043,0.0043312815655422755
347,100.00976666666668,0.001800925687896521
348,100.0208,0.0037643060449462002
349,100.01566666666668,0.002193931022920647
350,100.01236666666667,0.004324735059323035
351,100.00999999999999,0.009514199913815807
352,100.0107,0.007125307010929521
353,100.00763333333333,0.005316327052890611
354,100.01216666666666,0.007867867140039819
355,100.01313333333333,0.0008020806277061343
356,100.0117,0.0054442630355273644
357,100.00783333333334,0.006045108215186537
358,100.01119999999999,0.007590125163660012
359,100.01826666666666,0.00485626742811264
360,100.01446666666668,0.0019502136635108124
361,100.00903333333333,0.0020550750189037895
362,100.00396666666666,0.0036087855759755283
363,99.99919999999999,0.005550675634550711
364,100.00350000000002,0.0023643180835068263
365,100.01010000000001,0.0032695565448581524
366,100.01823333333334,0.0016165807537348031
367,100.01379999999999,0.003803945320327471
368,100.00896666666667,0.003810949138124577
369,100.00576666666666,0.003927255190759135
370,100.00999999999999,0.0031511902513157008
371,100.01246666666667,0.002893671255229535
372,100.01843333333333,0.004235957192104219
373,100.01603333333333,0.0028307831660743794
374,100.02013333333333,0.004738494838374983
375,100.01370000000001,0.0017521415467949145
376,100.01310000000001,0.004267317658671835
377,100.0107,0.003469870314583694
378,100.00943333333333,0.0035019042438867065
379,100.01636666666667,0.0028884828774533356
380,100.01276666666666,0.0017953644012638915
381,100.0184,0.0016462077633208761
382,100.01523333333334,0.001594783161849855
383,100.01280000000001,0.0020999999999996733
384,100.00863333333332,0.0027465129406843737
385,100.0148,0.003041381265147278
386,100.01793333333335,0.005580621231846055
387,100.01913333333333,0.0041004064839162135
388,100.00953333333332,0.004101625693958715
389,100.01173333333334,0.0026274195198554605
390,100.01003333333334,0.001680277754815551
391,100.0136,0.006173329733626073
392,100.01386666666667,0.005551876559633405
393,100.01956666666666,0.006213158080503929
394,100.01773333333334,0.0039551653989819135
395,100.01193333333333,0.0033126021996840106
396,100.0041,0.0026229754097211884
397,100.0006,0.003973663297264093
398,100.00683333333335,0.0035725807665292855
399,100.01076666666665,0.0019347695814600566
400,100.01476666666667,0.002844878439113446
401,100.01576666666666,0.0038552993831040953
402,100.01640000000002,0.006223343152999213
403,100.01673333333333,0.0033005050118622803
404,100.01389999999999,0.0026907248094174495
405,100.0161,0.0029137604568688033
406,100.01436666666667,0.0023180451534271793
407,100.01396666666666,0.0006658328118490554
408,100.0099,0.003576310948446861
409,100.00983333333333,0.0007023769168518402
410,100.0092,0.0018520259177476112
411,100.00926666666668,0.0017897858344882343
412,100.00973333333333,0.003295957119463071
413,100.00463333333333,0.0026727015047224687
414,100.00793333333333,0.00323470761172294
415,100.0106,0.002066397831978728
416,100.0167,0.0018357559750675934
417,100.01376666666665,0.0002516611478441246
418,100.0113,0.004107310555584675
419,100.01003333333334,0.002400694344005571
420,100.00869999999999,0.0019078784028316795
421,100.00869999999999,0.0032924155266253505
422,100.00936666666666,0.00451811169996225
423,100.01086666666667,0.003669241520169555
424,100.01056666666666,0.0028746014216489584
425,100.00819999999999,0.002690724809415337
426,100.00663333333334,0.0011590225767169613
427,100.007,0.0016093476939391367
428,100.008,0.0006928203230259362
429,100.0077,0.0013453624047087248
430,100.0074,0.0025238858928218664
431,100.01089999999999,0.002722131517767989
432,100.01203333333332,0.001800925687896521
433,100.0122,0.003996248240533727
434,100.00909999999999,0.004582575694956014
435,100.00976666666668,0.001331665623699178
436,100.00786666666666,0.0014011899704688222
437,100.00833333333334,0.0022278539748714905
438,100.01100000000001,0.0026514147167137608
439,100.01616666666666,0.0025540817005979305
440,100.01979999999999,0.0018520259177426236
441,100.01793333333335,0.0015143755588846765
442,100.01760000000002,0.0004582575694968418
443,100.01576666666666,0.0029687258770910883
444,100.01670000000001,0.001769180601296712
445,100.01426666666667,0.0025403411844366376
446,100.01520000000001,0.002066397831978728
447,100.01316666666666,0.004463556130857125
448,100.01426666666667,0.005658916268445417
449,100.0115,0.004403407771256588
450,100.01506666666667,0.006412747721013702
451,100.01403333333333,0.003980368492152142
452,100.0113,0.0023811761799539246
453,100.01036666666666,0.005541058863910079
454,100.01023333333335,0.0048211340298039045
455,100.01693333333333,0.0038030689361737632
456,100.01293333333335,0.0027024680078251576
457,100.01053333333334,0.0036746881953920933
458,100.00636666666666,0.005131601439449694
459,100.0068,0.001571623364548543
460,100.00959999999999,0.0001732050807544329
461,100.01256666666666,0.0031085902485429584
462,100.01696666666665,0.00274651294067851
463,100.01756666666667,0.002107921567173236
464,100.01746666666666,0.001436430761754948
465,100.01353333333333,0.0012342339054358445
466,100.01126666666666,0.0042027768598104625
467,100.01100000000001,0.003638681079729819
468,100.01280000000001,0.0030512292604772985
469,100.01496666666667,0.003265475973471027
470,100.01396666666666,0.003931072796749715
471,100.0145,0.0015874507866377402
472,100.01233333333333,0.002413158373031101
473,100.0107,0.0040951190458880455
474,100.01533333333334,0.0009451631252523283
475,100.02083333333333,0.0012858201014627306
476,100.02146666666665,0.001457166199620865
477,100.01156666666668,0.003458805188692084
478,100.00456666666666,0.002400694344001921
479,100.00736666666667,0.0029143323992495323
480,100.01369999999999,0.001300000000000523
481,100.01683333333334,0.000986576572466712
482,100.0181,0.002666458325194458
483,100.01606666666667,0.00020816659994555921
484,100.0161,0.0013892443989501817
485,100.01083333333334,0.0040550380187280455
486,100.00676666666668,0.0025026652459642757
487,100.00466666666667,0.002821937868441944
488,100.0071,0.0032186953878857788
489,100.01636666666667,0.003108590248539072
490,100.01886666666667,0.0018770544300373475
491,100.01413333333333,0.0008504900548155436
492,100.00953333333332,0.004086971168651469
493,100.01096666666666,0.006078102774165368
494,100.01790000000001,0.006121274377121225
495,100.01866666666666,0.0026539279065842555
496,100.01926666666667,0.0015143755588815483
497,100.01666666666665,0.002893671255229535
498,100.01666666666667,0.004162130864515812
499,100.01363333333332,0.006073988255939672
500,100.01189999999998,0.00500899191454603
501,100.01183333333331,0.002040424792368557
502,100.0141,0.0029137604568609996
503,100.01403333333333,0.003056686659332871
504,100.0093,0.0032969683043653658
505,100.00846666666666,0.0023158871590281934
506,100.00960000000002,0.002535744466622149
507,100.0122,0.0030999999999981615
508,100.0117,0.001868154169225059
509,100.0172,0.0031511902513157008
510,100.01946666666667,0.0036828431046348636
511,100.02093333333335,0.002761038451988688
512,100.0157,0.0035791060336327666
513,100.01460000000002,0.004160528812541189
514,100.01153333333332,0.0011015141094563733
515,100.0099,0.003634556369081584
516,100.0092,0.004272001872657541
517,100.0047,0.0020808652046638023
518,100.00689999999999,0.001100000000000989
519,100.00973333333333,0.0011503622617852682
520,100.01176666666667,0.0018717193521853614
521,100.01116666666667,0.003971565602289861
522,100.0083,0.004853864439805623
523,100.00836666666667,0.002468467810877638
524,100.0073,0.002338803112709115
525,100.0092,0.0030116440692743527
526,100.01393333333334,0.003251666239534667
527,100.01386666666667,0.0035232560697916623
528,100.00873333333334,0.0018502252115144718
529,100.0071,0.0017320508075689429
530,100.00483333333334,0.0011503622617850624
531,100.00529999999999,0.0032078029864690324
532,100.00619999999999,0.00357910603363773
533,100.0099,0.004176122603562655
534,100.0129,0.001997498435545032
535,100.01253333333334,0.002173323108357356
536,100.01006666666667,0.0017559422921430887
537,100.00953333333332,0.0010214368964044163
538,100.0082,0.001311487704861678
539,100.00563333333334,0.002064784088791601
540,100.00576666666666,0.0012503332888965915
541,100.00403333333333,0.0003055050463327784
542,100.0022,0.0018520259177449254
543,100.0027,0.0037509998667058756
544,100.00276666666666,0.0031643851430114022
545,100.00806666666666,0.0020599352740652854
546,100.00240000000001,0.000888819441731486
547,100.00606666666665,0.0033857544703228153
548,100.00349999999999,0.0034655446902329182
549,100.00723333333333,0.0019295940851177548
