Lambda,Mean,Std
250,99.77983333333333,0.05115049690211883
251,99.76456666666668,0.04385502631778087
252,99.75326666666666,0.03705028115053394
253,99.77053333333333,0.027282656273416393
254,99.7967,0.022951470541123734
255,99.82826666666666,0.010607701604655602
256,99.8488,0.009995498987047446
257,99.86410000000001,0.016714963356232574
258,99.87540000000001,0.022310759736055057
259,99.8832,0.020302955449883493
260,99.89803333333334,0.019170898083636645
261,99.90186666666666,0.01629028340248766
262,99.90323333333333,0.011157658057731593
263,99.91443333333335,0.004418521623043902
264,99.92733333333335,0.003774034092763858
265,99.95566666666667,0.0058045958802809255
266,99.97370000000001,0.004107310555584675
267,99.98773333333332,0.0049963319878995865
268,99.98213333333335,0.006450064599160671
269,99.9731,0.001997498435545032
270,99.97993333333334,0.005220472520116323
271,99.98626666666667,0.004119870548129307
272,100.00229999999999,0.00730000000000075
273,100.00313333333334,0.01177384106115352
274,100.01693333333333,0.012592590413946846
275,100.02226666666667,0.007557997971239042
276,100.03483333333334,0.009085336170628714
277,100.03666666666668,0.0025696951829607506
278,100.04006666666668,0.0038397048497683978
279,100.04019999999998,0.004014971979974668
280,100.04093333333333,0.009340413980837152
281,100.04379999999999,0.0050685303589884465
282,100.04733333333333,0.007300228306929858
283,100.05626666666667,0.007972661621645822
284,100.05023333333334,0.013138619917382074
285,100.04950000000001,0.014201056298735094
286,100.04813333333334,0.011169750817864811
287,100.05603333333333,0.008892881047966185
288,100.05043333333333,0.007228646715211564
289,100.04196666666667,0.007710598766197194
290,100.03679999999999,0.004886716689149072
291,100.0421,0.0063269265840539685
292,100.04293333333334,0.0025929391302821165
293,100.03963333333333,0.002685764943795622
294,100.03269999999999,0.0016093476939391367
295,100.0235,0.006794850991740545
296,100.019,0.011607325273288959
297,100.01793333333335,0.005609218602741165
298,100.01943333333332,0.005272886622464629
299,100.01216666666666,0.0033080709383791038
300,100.00523333333335,0.0064423080750140825
301,100.00486666666666,0.009163150840918783
302,100.0049,0.009923205127374542
303,100.00986666666665,0.002103172207245185
304,100.00086666666665,0.003611555528210078
