Lambda,Mean,Std
250,100.23766666666666,0.02544490780752089
251,100.22726666666667,0.025639097748031067
252,100.20413333333333,0.024193043077159495
253,100.18756666666667,0.012377937361832547
254,100.16293333333333,0.007490215840230649
255,100.13653333333333,0.017304719972695705
256,100.12913333333334,0.015035402666150357
257,100.11523333333332,0.012684767768204637
258,100.11113333333333,0.009977140538918003
259,100.10539999999999,0.0045000000000001705
260,100.09160000000001,0.008513518661511284
261,100.07690000000001,0.007689603370784073
262,100.05623333333334,0.0025166114784214823
263,100.05206666666665,0.00489523577913464
264,100.04633333333334,0.00310053758779387
265,100.03753333333333,0.007150058274823692
266,100.0181,0.011774124171250018
267,100.0134,0.004978955713799585
268,100.0157,0.015652795277523012
269,100.01416666666667,0.012146741675584818
270,100.0,0.011177208953936951
271,99.98676666666667,0.007642207360003772
272,99.98273333333334,0.00925004504493359
273,99.98473333333334,0.007657893531082371
274,99.96969999999999,0.002364318083507728
275,99.96786666666667,0.002967041174861868
276,99.95796666666666,0.006812733176434013
277,99.95549999999999,0.005456189146284602
278,99.95029999999998,0.006331666447308672
279,99.95270000000001,0.012384264209068779
280,99.95773333333334,0.008262162751563955
281,99.95303333333334,0.005950070027597687
282,99.95016666666668,0.01177384106115348
283,99.9511,0.006102458520953433
284,99.9492,0.008643494663615409
285,99.9502,0.0058275209137376065
286,99.94633333333333,0.011698005528005415
287,99.94916666666667,0.008403768995715676
288,99.94643333333333,0.005822656896409194
289,99.95093333333334,0.0061978490892715754
290,99.93753333333332,0.0018610033136254771
291,99.92833333333333,0.004665118790911796
292,99.9283,0.004471017781227024
293,99.94389999999999,0.00398497176903103
294,99.95519999999999,0.0035594943461105277
295,99.9651,0.0029000000000038995
296,99.96486666666668,0.006974477280296877
297,99.96186666666667,0.004895235779133818
298,99.95323333333333,0.005919740985328312
299,99.96036666666664,0.0010016652800914764
300,99.97109999999999,0.0028930952283025644
301,99.96916666666668,0.003992910383830024
302,99.95683333333334,0.003720663023350704
303,99.95226666666666,0.00291433239925262
304,99.96570000000001,0.006878953408772975
305,99.9831,0.005242136968831089
306,99.97263333333335,0.004331666346030123
307,99.9698,0.0076072333998633635
308,99.96023333333333,0.012499733330487275
309,99.96603333333333,0.009411340676721953
310,99.95486666666666,0.009562600761993428
311,99.97196666666666,0.01700891922884533
312,99.984,0.017286989327236903
313,100.00253333333332,0.009309314332070051
314,99.99423333333334,0.007370436441173405
315,99.99713333333334,0.010347141312135955
316,99.99256666666666,0.01255082998582898
317,100.0048,0.0037027017163194314
318,100.00253333333335,0.004808672720550148
319,100.00046666666667,0.004037738641042057
320,100.00096666666667,0.005547371750052186
321,99.99453333333334,0.0032624121954995386
322,100.0105,0.002722131517767989
323,100.0038,0.003477067730147206
324,100.0161,0.0032787192621449844
325,100.003,0.00944298681562022
326,100.01119999999999,0.012574179893737158
327,100.0163,0.012593252161374614
328,100.0197,0.009913626985114672
329,100.0057,0.003078960863667878
330,99.99556666666668,0.0006506407098648929
331,100.00703333333333,0.006389313995517196
332,100.01646666666666,0.006873378596684951
333,100.02406666666667,0.011317832536899499
334,100.01653333333333,0.008512539769851155
335,100.01780000000001,0.00753193202306073
336,100.02153333333332,0.00606987094865748
337,100.0279,0.0030049958402637886
338,100.03423333333335,0.002052640575781816
339,100.02956666666667,0.006543189843903949
340,100.02583333333332,0.01176194428371971
341,100.01833333333333,0.009108969938103404
342,100.02329999999999,0.005963220606354205
343,100.02133333333335,0.009990161827183725
344,100.0247,0.013513326755463385
345,100.02193333333332,0.011401900426395533
346,100.02500000000002,0.0056151580565421645
347,100.03003333333334,0.0031659648345045677
348,100.03843333333334,0.0037447741364913484
349,100.0372,0.004450842616853023
350,100.02953333333335,0.0016743157806480636
351,100.02406666666667,0.0050461206221502205
352,100.01946666666667,0.003458805188687496
353,100.0195,0.004288356328474864
354,100.0247,0.005973273809221399
355,100.0252,0.00398497176903103
356,100.02316666666667,0.0045654499595691265
357,100.01876666666665,0.008312841471681624
358,100.0222,0.005164300533469733
359,100.02536666666667,0.0032254198693087966
360,100.02426666666668,0.0022590558499777694
361,100.02546666666666,0.004601449047133455
362,100.02196666666667,0.004572016331264039
363,100.01693333333333,0.0029022979401425847
364,100.01443333333333,0.0035118845842868522
365,100.02433333333333,0.004465795935028849
366,100.03196666666668,0.0072569506911149195
