Lambda,Mean,Std
250,99.98573333333333,0.01916620289293982
251,99.97146666666667,0.02808101375188081
252,99.95156666666666,0.028422936747162324
253,99.96336666666667,0.025231990276893358
254,99.9747,0.0168769072996199
255,99.99053333333335,0.015861378670641052
256,99.9844,0.0030315012782427975
257,99.97726666666667,0.004654388610041163
258,99.97590000000001,0.010219589032834047
259,99.97413333333333,0.0060368313984530755
260,99.98526666666667,0.006958687615731351
261,99.98566666666666,0.007169611797955548
262,99.98513333333334,0.001011599393700371
263,99.98230000000001,0.0033286633954134515
264,99.98326666666667,0.0013503086067041424
265,99.99173333333333,0.002193931022919567
266,100.00136666666667,0.0036555893277725833
267,100.00600000000001,0.0051390660630150015
268,99.99810000000001,0.00586600375042264
269,99.98796666666668,0.005776100183802969
270,99.98996666666666,0.004781561809006369
271,99.99113333333334,0.0077835296192251555
272,99.99626666666667,0.003797806384391407
273,99.99329999999999,0.010553198567259002
274,100.00296666666667,0.010924437437846447
275,100.00609999999999,0.008513518661518964
276,100.0092,0.005977457653548685
277,100.01283333333333,0.006732260640625488
278,100.0151,0.008326463835269781
279,100.01556666666666,0.009971124978324728
280,100.0116,0.012218428704213217
281,100.01433333333334,0.011380831838372761
282,100.0219,0.011121600604225233
283,100.02659999999999,0.007507995737878632
284,100.02083333333333,0.008350049900050595
285,100.01613333333334,0.008376355611684492
286,100.02016666666667,0.007385345850626618
287,100.02643333333333,0.011044153807931334
288,100.02403333333332,0.009687793006317778
289,100.01866666666666,0.012392874296682612
290,100.0165,0.0027838821814206464
291,100.0249,0.00888819441731486
292,100.02053333333333,0.009411340676718529
293,100.0251,0.0041868842830904765
294,100.01763333333334,0.014009401605115731
295,100.01316666666666,0.006206716791781453
296,100.01103333333333,0.009439456199029361
297,100.00603333333333,0.012906329196690883
298,100.00453333333333,0.013839195545018515
299,99.99573333333335,0.016561803444477025
300,99.99493333333334,0.011600143677272525
301,100.00596666666667,0.00861761761354943
302,100.00533333333333,0.009016281569100015
303,100.00756666666666,0.018528446597958024
304,99.99343333333333,0.011088883322203718
305,99.98629999999999,0.007767238891647214
306,99.99173333333333,0.0025006665778062537
307,99.99536666666665,0.005853488988062587
308,100.00686666666667,0.008003332639180627
309,100.00383333333332,0.0024440403706451714
310,100.00853333333333,0.006772247288262753
311,99.99496666666668,0.012090216430376327
312,99.9857,0.012046576277101893
313,99.97840000000001,0.008126499861562567
314,99.9877,0.006100000000002033
315,99.99853333333333,0.007635007094515888
316,100.00663333333334,0.0040463975748052305
317,100.00763333333333,0.004387862045839134
318,100.01263333333333,0.0036350149013931674
319,100.02586666666667,0.005398456569550177
320,100.02513333333333,0.00550030302196047
321,100.01459999999999,0.009514199913815807
322,100.00333333333333,0.008102674455596611
323,99.9955,0.006255397669216904
324,100.00169999999999,0.006323764701509932
325,99.99213333333334,0.007311178655548083
326,99.99223333333333,0.006902415036297595
327,99.98883333333333,0.0015307950004270969
328,99.9936,0.00629523629421435
329,99.99166666666667,0.0072390146659200285
330,99.98576666666666,0.0019553345834748596
331,99.98276666666668,0.009834802150186756
