Lambda,Mean,Std
250,88.71716666666667,0.012851977798506733
251,88.8057,0.010160216533125373
252,88.9415,0.00710844568102034
253,89.07703333333332,0.00921104409571796
254,89.2101,0.005663038053907523
255,89.3308,0.001039230484534802
256,89.42546666666665,0.009505963040815938
257,89.52063333333335,0.011013779248439454
258,89.59649999999999,0.01698322701962084
259,89.68346666666667,0.008789956389727816
260,89.74740000000001,0.004107310555578966
261,89.83013333333334,0.004916638417997277
262,89.90486666666668,0.0030237945256427487
263,89.98023333333333,0.005400308633154294
264,90.05426666666666,0.009470656436238603
265,90.12079999999999,0.007810249675911196
266,90.1861,0.0070192592201732415
267,90.23623333333335,0.0014364307617630273
268,90.2977,0.0050586559479750895
269,90.3469,0.01006826698096514
270,90.40069999999999,0.008239538822048207
271,90.44143333333334,0.0026025628394602996
272,90.48650000000002,0.004687216658100372
273,90.53573333333333,0.0056145643939045945
274,90.58409999999999,0.002705549851691108
275,90.63376666666666,0.0015143755588765434
276,90.668,0.007882258559574584
277,90.70136666666667,0.0041198705481225225
278,90.73953333333333,0.007127645707618584
279,90.75940000000001,0.007711679453916691
280,90.78966666666668,0.009965105786362937
281,90.80663333333332,0.00577263660153491
282,90.85230000000001,0.005922837157981332
283,90.88266666666665,0.0033080709383738775
284,90.91773333333333,0.009279188182884287
285,90.94366666666667,0.013363507523602597
286,90.97026666666666,0.015762085310431412
287,91.00073333333334,0.016224775293767556
288,91.02683333333333,0.010839434179571075
289,91.06096666666667,0.007556674753710575
290,91.08343333333335,0.008729452063751215
291,91.10803333333335,0.012499733330487275
292,91.12296666666667,0.006451614784939829
293,91.1395,0.005600000000000145
294,91.15863333333334,0.005650073745825008
295,91.18413333333332,0.008373967598057166
296,91.21050000000001,0.00954410813014479
297,91.2221,0.015175308893068605
298,91.23410000000001,0.01696791089085635
299,91.24376666666666,0.008623417729255248
300,91.26253333333334,0.013036998632096735
301,91.28936666666668,0.010653324989571725
302,91.31186666666667,0.010856027511628242
303,91.33006666666667,0.0010785793124891505
304,91.35226666666667,0.0057873425104508856
305,91.40929999999999,0.011153026495075422
306,91.4671,0.011208925015361002
307,91.51549999999999,0.0028053520278144427
308,91.52686666666666,0.00568711995066809
309,91.5475,0.005335728628777394
310,91.54956666666668,0.0142117322425241
