Lambda,Mean,Std
250,84.55086666666666,0.016802777548171017
251,84.55736666666667,0.012149211222680914
252,84.56576666666666,0.022236306647761824
253,84.58346666666667,0.02361150849338811
254,84.60376666666667,0.024100899015044742
255,84.6274,0.018732858831471032
256,84.66373333333333,0.01455071590449743
257,84.69523333333333,0.009069362344355751
258,84.7334,0.007218725649313868
259,84.76043333333334,0.0012503332889015166
260,84.78783333333332,0.00417891532975719
261,84.80386666666668,0.010477276999930136
262,84.82463333333334,0.013312525430329469
263,84.84346666666666,0.007158444896296775
264,84.86873333333334,0.004361574639203424
265,84.88506666666667,0.011402338941347833
266,84.90406666666667,0.010461516779765296
267,84.92856666666667,0.0051733290378011085
268,84.9589,0.0038118237105126958
269,84.98293333333334,0.0031895663237065416
270,84.99873333333333,0.0016802777548217533
271,85.01729999999999,0.002882707061074799
272,85.0347,0.0034044089061066023
273,85.05786666666667,0.010038094108612563
274,85.0696,0.010799999999996146
275,85.09086666666667,0.010371274431495011
276,85.10936666666667,0.0022678918257512024
277,85.12916666666666,0.003360555509631102
278,85.14916666666666,0.0007094598884616107
279,85.17313333333333,0.000642910050732839
280,85.1987,0.0052735187493745265
281,85.22096666666667,0.007335075550615204
282,85.24223333333333,0.00926840511270928
283,85.2611,0.006355312738174933
284,85.27659999999999,0.005392587505086504
285,85.29173333333334,0.0031182259913812645
286,85.31079999999999,0.005819793810776361
287,85.32529999999998,0.012608330579423723
288,85.33609999999999,0.008741281370600313
289,85.35443333333335,0.004314317249961653
290,85.3668,0.005202883815733435
291,85.3805,0.005771481612200921
292,85.39766666666667,0.009568873148565055
293,85.42003333333334,0.005736142722535148
294,85.44333333333334,0.008173330614468514
295,85.4628,0.006080296045425534
296,85.4807,0.008935323161478503
297,85.49426666666666,0.007114304838372922
298,85.5092,0.011827510304369146
299,85.53603333333335,0.0038423083339723108
300,85.5613,0.0010440306508882815
301,85.57206666666667,0.008727160668474697
302,85.56649999999998,0.005695612346360703
303,85.56903333333332,0.00795382507561182
304,85.58643333333333,0.0050003333222288105
305,85.63303333333333,0.0010214368964074306
306,85.6706,0.013027662875587332
307,85.7067,0.010159232254460101
308,85.71993333333334,0.007359574263051631
309,85.738,0.0029597297173886124
310,85.7445,0.004966890375278574
311,85.76723333333332,0.002437895267094543
312,85.7876,0.005299999999998306
313,85.8113,0.007947326594528186
314,85.81853333333333,0.009151138362708328
315,85.82996666666668,0.012196857518774645
316,85.83683333333333,0.002554081700598394
317,85.85256666666668,0.0027537852736420087
318,85.8591,0.00413279566395608
319,85.86936666666668,0.0051733290378022986
320,85.88183333333332,0.00909633625880995
321,85.88503333333334,0.011502318606841345
322,85.90973333333334,0.010104124570362125
323,85.91546666666666,0.012908266085473593
324,85.94106666666666,0.004992327446529792
325,85.94533333333334,0.002136195995998688
326,85.96453333333334,0.004868606919162052
327,85.97343333333333,0.0014571661996259039
328,85.98440000000001,0.005086255990414133
329,85.9807,0.008362415918865176
330,85.99023333333334,0.009545854248482886
331,86.00763333333333,0.005504846349662211
332,86.032,0.002685144316415502
333,86.03873333333333,0.004874764951595687
334,86.03766666666667,0.0018770544300373475
335,86.04576666666667,0.0022479620400133633
336,86.06483333333331,0.001201388086066872
337,86.08626666666665,0.001327905619139198
338,86.0967,0.0016093476939453178
339,86.09856666666667,0.0036692415201718138
340,86.09756666666668,0.0015044378795196038
341,86.10406666666665,0.003544479275344548
342,86.11469999999998,0.004942671342499562
343,86.12736666666667,0.0017243356208501688
344,86.13946666666668,0.006185736280614622
345,86.14906666666667,0.0032020826556057257
346,86.15993333333334,0.0027428695436235787
347,86.17020000000001,0.004124318125459172
348,86.18353333333334,0.002050203241960013
349,86.18483333333334,0.004140450861113192
350,86.18650000000001,0.0027404379212086507
351,86.19436666666667,0.007767453465155746
352,86.20276666666666,0.006757465007926524
353,86.21083333333333,0.00446579593503272
354,86.21956666666667,0.004523641600895651
355,86.22833333333334,0.0026102362600661463
356,86.23156666666667,0.0025696951829601057
357,86.23436666666667,0.0017039170558835696
358,86.24323333333335,0.003017173069835079
359,86.25146666666667,0.0041186567389589505
360,86.254,0.004543126676645896
361,86.25626666666666,0.0028501461950829676
362,86.264,0.002762245463389578
363,86.26963333333333,0.005173329037799323
364,86.27916666666665,0.0036198526673477615
365,86.28986666666667,0.004805552344246788
366,86.30156666666666,0.007782244748995877
367,86.30673333333334,0.004800347209660349
368,86.30256666666666,0.00722103409029997
369,86.30349999999999,0.005126402247189382
370,86.3066,0.005411099703389044
371,86.31773333333332,0.0028041635710793415
372,86.34179999999999,0.005977457653548685
373,86.3634,0.005339475629680871
374,86.38733333333334,0.0025579940057258925
375,86.39156666666666,0.0028571547618823786
376,86.39763333333333,0.0034645827069488457
377,86.4035,0.007023531875064155
378,86.4074,0.004948737212659453
379,86.4237,0.0022605309110964103
380,86.43036666666667,0.003348631561296127
