Lambda,Mean,Std
250,88.89986666666668,0.03048693709334209
251,88.9697,0.024651369130335943
252,89.07666666666667,0.012587427589997967
253,89.1924,0.009369631796392129
254,89.3098,0.004821825380498134
255,89.42086666666667,0.012236148631551152
256,89.53286666666668,0.009845980567390106
257,89.62543333333333,0.009508066750573422
258,89.72013333333332,0.008056260505550337
259,89.80233333333332,0.0059551098506557916
260,89.89373333333333,0.005352880844307856
261,89.97106666666666,0.007805340052381485
262,90.04893333333332,0.0025166114784214823
263,90.1193,0.0025709920264386493
264,90.19233333333334,0.005729165151514311
265,90.25150000000001,0.0057887822553612436
266,90.3097,0.0031192947920933886
267,90.3662,0.006811020481544416
268,90.43096666666668,0.0061329710037883465
269,90.48656666666666,0.005248174285724441
270,90.53896666666667,0.007786098723575234
271,90.58720000000001,0.0067557383016203735
272,90.63056666666667,0.004289910643980129
273,90.67286666666666,0.005901129835324939
274,90.70519999999999,0.009402659198336492
275,90.75063333333334,0.0063955713844308605
276,90.79090000000001,0.004613025037864961
277,90.8297,0.003637306695892905
278,90.86590000000001,0.008860586888006694
279,90.9073,0.006104916051837512
280,90.94316666666667,0.006132971003790819
281,90.97636666666666,0.010000166665282927
282,91.00529999999999,0.006080296045426353
283,91.03750000000001,0.003905124837955598
284,91.06743333333333,0.004178915329759287
285,91.096,0.004156921938163822
286,91.12689999999999,0.005197114584070536
287,91.15243333333332,0.003987898360452081
288,91.17073333333333,0.007234178138067453
289,91.1903,0.010927488274985573
290,91.1992,0.007399324293477053
291,91.2186,0.00924824307639108
292,91.24430000000001,0.0030049958402663898
293,91.27883333333334,0.005533835318595789
294,91.30626666666667,0.005621684207897329
295,91.33453333333334,0.009737213838324349
296,91.35153333333334,0.01358761691148972
297,91.36376666666668,0.013452632951707453
298,91.37153333333333,0.009677465232865145
299,91.40159999999999,0.006221736092123371
300,91.42926666666666,0.006274817394425571
301,91.4429,0.0056789083457979865
302,91.4411,0.005284884104689644
303,91.45403333333333,0.0046198845584397834
304,91.48039999999999,0.0072297994439633854
305,91.54553333333332,0.011373800303035786
306,91.59179999999999,0.0068022055246792475
307,91.64240000000001,0.006085228015446462
308,91.64920000000001,0.004194043395104831
309,91.66239999999999,0.001571623364544926
310,91.66593333333333,0.003971565602294989
311,91.69093333333332,0.010814958776307027
312,91.7067,0.015062868252761307
313,91.72766666666666,0.011584616235917914
314,91.7357,0.002325940669920694
315,91.75723333333333,0.0003785938897194487
316,91.76979999999999,0.007734985455705629
317,91.7889,0.004912229636325238
318,91.78770000000002,0.0035383612025869982
319,91.79016666666666,0.0034933269720054992
320,91.78946666666667,0.0008962886439802364
321,91.79413333333332,0.002577466456295258
322,91.81406666666668,0.005844940832321583
323,91.78416666666668,0.0050520622851833825
324,91.76780000000001,0.012558264211269918
325,91.73163333333333,0.00626843946555431
326,91.74673333333334,0.0032868424564219214
327,91.75756666666666,0.01016480857336978
328,91.77483333333333,0.010576546380239395
329,91.77683333333333,0.006161439225809134
330,91.7803,0.005381449618830674
331,91.7882,0.009890904913100624
332,91.7965,0.0040261644278351254
333,91.80023333333334,0.00405010287935117
334,91.79806666666667,0.007946277954699744
335,91.8089,0.009531002045955535
336,91.82573333333335,0.009809349281850153
337,91.84070000000001,0.010265963179360845
338,91.85046666666666,0.006266046068560047
339,91.8498,0.0066573267908350145
340,91.85096666666665,0.00709389408811151
341,91.85276666666665,0.0042122836245077734
342,91.8608,0.001999999999995339
343,91.86970000000001,0.0027513632984384026
344,91.8745,0.0007211102550871758
345,91.88676666666667,0.004178915329764331
346,91.89979999999998,0.00910164820238279
347,91.91086666666666,0.010137225129853041
348,91.91980000000001,0.010053854982044063
349,91.91993333333335,0.010450996762668485
350,91.9243,0.006226556030424989
351,91.92750000000001,0.007227032586058832
352,91.93299999999999,0.0022605309110935814
353,91.93309999999998,0.002165640782768841
354,91.94330000000001,0.0030199337741087908
355,91.9488,0.001374772708488975
356,91.95393333333334,0.004250098038083909
357,91.95413333333333,0.006700994950995546
358,91.9575,0.008373768566180953
359,91.96393333333333,0.0004932882862316754
360,91.96443333333333,0.0031564748269736595
361,91.96363333333333,0.0019502136635108124
362,91.96536666666667,0.005351946686331354
363,91.96236666666665,0.001850225211516648
364,91.96409999999999,0.0011135528725659614
365,91.9683,0.0007549834435239038
366,91.9748,0.0008888194417314859
367,91.97006666666668,0.0019425069712438368
368,91.9551,0.00098488578017479
369,91.94253333333334,0.0025967928938076842
370,91.93573333333335,0.0032470499431503743
371,91.93150000000001,0.0013527749258492308
372,91.97919999999999,0.0011269427669548923
373,92.02513333333333,0.005148138822268433
374,92.08116666666666,0.007130451131123576
375,92.08213333333333,0.004105281151555786
376,92.08593333333333,0.005950070027597687
377,92.08856666666668,0.0010066445913670871
378,92.0883,0.0025865034312759403
379,92.09906666666666,0.0027209067116147068
380,92.09866666666666,0.0028290163190328285
381,92.10826666666667,0.0026025628394602996
382,92.1057,0.005141984052879786
383,92.1069,0.003555277766925944
384,92.10446666666667,0.0006350852961050571
385,92.11576666666667,0.004214656965084701
386,92.12333333333333,0.0059743897875260705
387,92.12983333333334,0.003000555504124901
388,92.12616666666666,0.0029955522584851012
389,92.13203333333333,0.005154932912599338
390,92.13349999999998,0.006366317616959869
391,92.1376,0.005666568626597005
392,92.14026666666666,0.0016258331197679893
393,92.14999999999999,0.0030446674695279214
394,92.15223333333334,0.0013316656236945538
395,92.14916666666666,0.0007023769168585844
396,92.14396666666669,0.0025106440076893316
397,92.14263333333334,0.0032593455375843077
398,92.15033333333334,0.002557994005726541
399,92.15383333333334,0.0018175074506965837
400,92.1619,0.0023811761799539246
401,92.16446666666667,0.005201281893279202
402,92.16833333333334,0.004064890322421534
403,92.1693,0.004194043395104831
404,92.17073333333333,0.0036501141534634367
405,92.17643333333335,0.005858611894754571
406,92.1759,0.0052201532544557
407,92.17786666666667,0.0036295086903506196
408,92.17869999999999,0.0031953090617354283
409,92.18610000000001,0.003292415526633551
410,92.1903,0.0014798648586902248
411,92.19226666666667,0.0009018499505661538
412,92.19380000000001,0.0006928203230259362
413,92.19416666666666,0.00047258156262491125
414,92.19883333333333,0.0013796134724384575
415,92.20516666666667,0.002800595174839864
416,92.2187,0.003044667469526521
417,92.2266,0.006345864795287128
418,92.23113333333333,0.0028112867753621474
419,92.22883333333334,0.0006350852961132617
420,92.23,0.0009643650761018371
421,92.23036666666667,0.003403429642777268
422,92.2358,0.0023643180835068263
423,92.24103333333333,0.006008604940693107
424,92.24650000000001,0.005975784467332936
425,92.24463333333334,0.0044500936319695275
426,92.24219999999998,0.0051156622249729465
427,92.2417,0.002535744466622149
428,92.24683333333333,0.0032005207909533515
429,92.24953333333333,0.0030022213997863154
430,92.25446666666666,0.002203028218917477
431,92.25723333333333,0.001331665623696688
432,92.25893333333335,0.001274100990242492
433,92.2549,0.0005196152422715034
434,92.25096666666667,0.0018339392937909134
435,92.25063333333333,0.002274496281233544
436,92.24863333333333,0.004365012409299573
437,92.24963333333334,0.004630694692307447
438,92.24996666666668,0.005965176722723528
439,92.25583333333333,0.004067349669419748
440,92.2584,0.0024269322199009084
441,92.25453333333333,0.002956912804483406
442,92.2531,0.0036755951898984375
443,92.24693333333335,0.0027006172134010934
444,92.24436666666668,0.0013868429375169745
445,92.23446666666666,0.0025540817005979305
446,92.23053333333333,0.003855299383099365
447,92.22473333333333,0.002830783166070531
448,92.22256666666665,0.0007023769168518402
449,92.21646666666668,0.0047035447625565375
450,92.21446666666667,0.005366873702011388
451,92.21016666666667,0.0053724606404641885
452,92.20570000000002,0.0018193405398690104
453,92.20336666666667,0.0006658328118454983
454,92.20456666666666,0.0005131601439478772
455,92.2085,0.0030116440692727012
456,92.20653333333333,0.0029771350881862553
457,92.20283333333333,0.003066485501902361
458,92.20179999999999,0.0028827070610812073
459,92.20099999999998,0.0034394767043878305
460,92.20626666666668,0.0024846193538117308
461,92.2127,0.0015620499351840585
462,92.22203333333334,0.003952636251076877
463,92.22543333333333,0.00414286535302698
464,92.2271,0.0021999999999948727
465,92.22686666666668,0.0023007245235703304
466,92.22619999999999,0.001385640646060077
467,92.22386666666667,0.001361371857104853
468,92.22333333333331,0.0025026652459569886
469,92.2231,0.0032908965343752482
470,92.22073333333333,0.0018556220879597635
471,92.22019999999999,0.0018083141320051745
