Lambda,Mean,Std
250,100.04423333333334,0.014928607883297336
251,100.0492,0.009401595609256488
252,100.05573333333332,0.014620989478598436
253,100.06656666666667,0.031350332268304526
254,100.06716666666667,0.039397250327060616
255,100.04939999999999,0.03315524091301419
256,100.03263333333332,0.01994751446505115
257,100.01986666666666,0.013436641445443574
258,100.01926666666667,0.005056019514725819
259,100.0163,0.004257933771212097
260,100.01060000000001,0.007989993742172302
261,100.00673333333333,0.008948929172438523
262,100.00750000000001,0.010513324878456054
263,100.0036,0.005040833264452855
264,100.01396666666666,0.0028571547618803893
265,100.0191,0.002600000000001046
266,100.02410000000002,0.006000833275469742
267,100.01636666666667,0.007584413842438166
268,100.00713333333333,0.0038850139424859665
269,100.00663333333334,0.002750151510976661
270,100.01003333333334,0.009562600761996921
271,100.00086666666665,0.0038030689361794306
272,99.99826666666667,0.008643109008529652
273,99.99276666666667,0.005281413952093347
274,100.00833333333333,0.004429823171791951
275,100.01546666666667,0.015016768405129458
276,100.01623333333333,0.011623395946684252
277,100.01870000000001,0.009250405396519425
278,100.01353333333333,0.00922893998969169
279,100.01596666666667,0.009263548636097024
280,100.0114,0.0058129166517335296
281,100.02423333333333,0.0036936883102562912
282,100.02980000000001,0.005802585630561366
283,100.03963333333333,0.0034501207708338547
284,100.03566666666666,0.009411340676718127
285,100.02910000000001,0.011554652742511471
286,100.01826666666666,0.011839059647337016
287,100.01393333333334,0.016173538058612942
288,100.01100000000001,0.013907192383800957
289,100.0204,0.007427651041883447
290,100.01433333333334,0.010502539375472169
291,100.01676666666667,0.008509602419225949
292,100.01603333333334,0.0059231185479677794
293,100.02063333333332,0.003134219732780972
294,100.02406666666667,0.005161718060230508
295,100.0177,9.999999999621423e-05
296,100.0132,0.004253234063626206
297,100.01556666666666,0.005758761440911258
298,100.01386666666667,0.0063540013639634485
299,100.03500000000001,0.005850640990526365
300,100.03813333333333,0.00829718827877281
301,100.04503333333332,0.00949754354205978
302,100.01476666666667,0.009749529903199683
303,100.00876666666666,0.00886133925168074
304,100.0071,0.014816207341959405
305,100.03150000000001,0.005610704055643069
306,100.02293333333334,0.0070436732841157815
307,100.02033333333333,0.018536001007049083
308,99.99493333333334,0.009311462470166884
309,100.0029,0.008231038816583663
310,100.002,0.004028647415701546
311,100.01046666666667,0.007100938905059926
312,100.00436666666667,0.012550829985836547
313,100.00686666666667,0.010858330135585873
314,100.00126666666667,0.011114105152162618
315,99.9926,0.0011532562594677805
316,99.99453333333334,0.0012662279942192761
317,99.99916666666667,0.003308070938379462
318,100.00313333333332,0.0025579940057258925
319,99.99816666666668,0.00718215380880986
320,100.00033333333333,0.01153964181997902
321,100.00673333333333,0.004375309512862192
322,100.00193333333334,0.01021632680239265
323,99.99090000000001,0.016367956500434506
324,99.99413333333332,0.01781497497425771
325,99.99203333333332,0.010165792312122574
326,100.00823333333334,0.0026652079343492106
327,100.00716666666666,0.004027819923152965
328,100.02333333333333,0.0050292477900117085
329,100.02230000000002,0.006908690179760893
330,100.01066666666668,0.010682852303260744
331,99.99393333333335,0.0071591433379510835
332,99.98723333333332,0.009017945072651214
333,100.00046666666668,0.007565932416652012
334,100.0036,0.007332803011128834
335,100.0089,0.00709295425052108
336,100.01083333333334,0.006850060826979565
337,100.01586666666667,0.005519359866263173
338,100.01653333333333,0.006005275458570766
339,100.0136,0.004676537180435325
340,100.00616666666666,0.007226571340084113
341,100.00163333333334,0.008837043246095255
342,100.00356666666666,0.00459818804893319
343,100.0038,0.003364520768251061
344,100.00993333333334,0.007400225221801954
345,100.00513333333333,0.0012423096769058654
346,100.00473333333333,0.0029704096238247876
347,100.00163333333334,0.004313158162334223
348,100.00616666666666,0.0063955713844308605
349,100.01093333333334,0.010220730567492281
350,100.00606666666665,0.010664114277952674
351,99.99693333333335,0.004384442191806041
352,99.99860000000001,0.007562407024220153
353,100.00023333333333,0.0016772994167195668
354,100.00806666666666,0.005928181283781657
355,100.0125,0.0055027265968840364
356,100.01520000000001,0.004014971979982101
357,100.01710000000001,0.004550824101187882
358,100.00683333333335,0.001778576209591
359,100.00363333333333,0.002510644007684426
360,100.00046666666667,0.004331666346034387
361,100.00016666666666,0.00461121820490895
362,100.00506666666666,0.0041525092815527295
363,100.00786666666666,0.003987898360452555
364,100.01596666666666,0.006557692683660571
365,100.01783333333333,0.008381129597693835
366,100.016,0.008926925562593032
367,100.01063333333333,0.008554141297252673
368,100.00333333333333,0.0025423086620944137
369,100.00303333333333,0.004045161719058101
370,100.00386666666667,0.006387748690529866
371,100.00913333333334,0.005182984982933756
372,100.00959999999999,0.00937443331620878
373,100.00736666666667,0.01066786451607383
374,100.01,0.0029816103031775794
375,100.00713333333333,0.005128677542339604
376,100.01156666666667,0.004252450274061844
377,100.00426666666665,0.006331929669013399
378,100.00100000000002,0.0045133136385566075
379,99.99723333333334,0.001662327685303322
380,100.00240000000001,0.0032908965343853964
381,100.01089999999999,0.0037322915213008415
382,100.01293333333332,0.0027209067116228895
383,100.01436666666667,0.0018230011885198008
384,100.01043333333332,0.002311565126349992
385,100.01063333333333,0.003847510017310032
386,100.00696666666666,0.0047427137098212105
387,100.0077,0.007014983962913786
388,100.01156666666667,0.0015885003409960433
389,100.00696666666666,0.0017156145643272248
390,100.01003333333334,0.00752484772824282
391,100.0029,0.004450842616852064
392,100.00366666666667,0.0043546909572727095
393,99.99913333333332,0.0026558112382701914
394,100.00066666666667,0.003980368492154224
395,100.0071,0.005211525688318278
396,100.01026666666667,0.005020292156173849
397,100.012,0.0037040518354871654
398,100.01123333333334,0.004350095784388358
399,100.00746666666667,0.0043247350593258824
400,100.00746666666667,0.006216376221991629
401,100.0037,0.0057584720195523785
402,100.00426666666668,0.007145861273027035
403,100.0047,0.003360059523286617
404,100.00416666666666,0.002973774257292403
405,100.0043,0.0031796226191152174
406,100.00170000000001,0.0027838821814142657
407,100.0025,0.0007000000000019213
408,100.00426666666665,0.0029905406423127064
409,100.00873333333334,0.002400694344005571
410,100.0116,0.004676537180435325
411,100.01506666666666,0.005751811308911517
412,100.01353333333334,0.006466323014922804
413,100.01183333333334,0.006079747801787143
414,100.01516666666667,0.005057996968497407
415,100.01076666666665,0.0022052966542700295
416,100.01343333333334,0.003808324215884278
417,100.00776666666667,0.004193248541806683
418,100.0123,0.004419275958799354
419,100.00856666666665,0.003962743157624726
420,100.0077,0.0010816653826376612
421,100.00893333333333,0.0032005207909614917
422,100.01253333333334,0.006981642595646397
423,100.01376666666665,0.0026633312473937315
424,100.01086666666667,0.003957692930656098
425,100.00983333333333,0.007128347166998175
426,100.01073333333333,0.005071817557176872
427,100.00720000000001,0.0032924155266292354
428,100.00693333333334,0.003696394639825541
429,100.0025,0.0020223748416156985
430,100.00383333333333,0.0024006943440086294
431,100.00106666666666,0.0034268547289561762
432,100.0038,0.0040336088060181794
433,100.00753333333334,0.0034004901607526867
434,100.01206666666667,0.001556705923846522
435,100.01236666666667,0.0025540817005979305
436,100.00813333333333,0.002627419519859427
437,100.00426666666668,0.0037806525010012945
438,100.00406666666667,0.002154839514523574
439,100.00503333333334,0.0021221058723199563
440,100.0091,0.0007000000000019213
441,100.01176666666667,0.002218858565419769
442,100.0129,0.0012288205727476584
443,100.0111,0.0013114877048605942
444,100.00886666666668,0.0005131601439400308
445,100.0109,0.001967231557291975
446,100.01066666666667,0.0016502525059350873
447,100.00913333333334,0.003992910383835065
448,100.00670000000001,0.0028930952283025644
449,100.00686666666667,0.00032145502536384064
450,100.0065,0.0020784609690860135
451,100.00693333333334,0.0008082903768641783
452,100.00243333333333,0.0033531080109898835
453,100.00189999999999,0.005402777063697717
454,100.00236666666667,0.003234707611724844
455,100.0041,0.0036592348927070926
